aliases,cardinality
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'mc', 'pi')",65
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'mc', 'n', 'pi')",45
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 't')",22
"('chn', 'ci')",76
"('cc', 'cct1', 't')",1
"('cc', 'cct1', 'cct2', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",22
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'rt', 't')",1
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'n', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'n', 'pi', 'rt', 't')",3
"('cn', 'it', 'k', 'mc', 'mi', 'mk')",1091
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",22
"('ci', 'cn', 'mc', 'mi', 'n', 'rt')",2528
"('ci', 'pi')",10472866
"('an', 'ci', 'cn', 'mc', 'mi', 'n', 'rt')",3226
"('an', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",1609
"('an', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",501
"('ci', 'pi', 'rt')",2457188
"('an', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",45
"('an', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",45
"('cc', 'cct2', 't')",1
"('ci', 'mi', 'rt')",70597
"('ci', 'n', 'pi', 'rt')",67130
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",2445
"('cc', 'ci', 'n', 'pi', 'rt')",11793
"('cc', 'ci', 'it3', 'n', 'pi', 'rt')",177
"('cc', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",3
"('cc', 'cct1', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",3
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",2
"('ci', 'mi', 'mk', 'rt')",971174
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 'rt')",2
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 'rt')",8
"('chn', 'ci', 'mi', 'mk', 'rt')",938
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt')",3
"('an', 'chn', 'ci', 'mi', 'mk', 'n', 'rt')",1062
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt')",9
"('cc', 'cct1', 'cct2', 'mc', 't')",22
"('cc', 'cct1', 'cct2', 'cn', 'mc', 't')",5
"('cc', 'k', 'mk')",90
"('cc', 'cct1', 'k', 'mk')",74
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk')",3
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mc', 'mk')",65
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi')",45
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi')",181
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",181
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",15
"('cn', 'mc', 't')",6
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",1620
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'mc', 'n', 'pi', 'rt')",13
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",15
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",15
"('cc', 'cct1', 'ci', 'pi')",966564
"('cc', 'cct1', 'chn', 'ci', 'pi')",850
"('cc', 'cct1', 'chn', 'ci', 'it', 'mi', 'pi')",1096
"('cc', 'cct1', 'cct2', 't')",1
"('cc', 'cct1', 'cct2', 'it', 'mi', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'pi', 't')",815
"('cc', 'cct1', 'cct2', 'it', 'k', 'mi', 'mk', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 't')",5
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",5
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",5
"('an', 'ci', 'it3', 'n', 'pi', 'rt')",3174
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",14
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",540
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",540
"('k', 'mc', 'mk', 't')",22
"('cn', 'k', 'mc', 'mk', 't')",5
"('cn', 'k', 'mc', 'mi', 'mk', 't')",5
"('ci', 'it3', 'n', 'pi', 'rt')",1368
"('chn', 'ci', 'it3', 'n', 'pi', 'rt')",4
"('chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('ci', 'n', 't')",1
"('ci', 'n', 'pi', 't')",163
"('cc', 'ci', 'mc', 'n', 'pi', 't')",3586
"('an', 'cc', 'ci', 'mc', 'n', 'pi', 't')",10758
"('an', 'cc', 'ci', 'mc', 'mi', 'n', 'pi', 't')",10758
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'ci', 'it', 'mc', 'mi', 'n', 'pi', 't')",10758
"('an', 'cc', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'cc', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",10758
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",10758
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",2445
"('cc', 'ci', 'mi')",29432
"('ci', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",3586
"('ci', 'cn', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",815
"('an', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'ci', 'mi', 'n')",272
"('cc', 'cct1', 'cct2', 'cn', 'mc')",73471
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('cc', 'cct2', 'mi')",3782
"('chn', 'ci', 'mc', 'mi', 'rt')",224
"('an', 'ci', 'n')",8198
"('an', 'chn', 'ci', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",252
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",45
"('cc', 't')",1
"('an', 'cc', 'cct2', 'ci', 'mi', 'n')",78
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('ci', 'mi', 'rt')",70597
"('an', 'cc', 'ci', 'mi', 'n', 'pi')",32077
"('an', 'cc', 'cct2', 'ci', 'mi', 'n', 'rt')",78
"('an', 'cc', 'cct2', 'chn', 'ci', 'mi', 'n', 'rt')",3
"('cc', 'cct2', 'chn', 'ci', 'n')",2
"('an', 'cc', 'cct2', 'chn', 'ci', 'mi', 'n', 'rt', 't')",3
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n')",2
"('an', 'cc', 'cct2', 'chn', 'ci', 'it', 'mi', 'n', 'rt', 't')",3
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'n', 'pi')",2
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'n', 'pi')",8
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'mi', 'n', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'mc', 'n', 'pi')",181
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi')",181
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi')",55
"('chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",489
"('ci', 'mi', 'n', 'pi')",32046
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",55
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",5
"('chn', 'ci', 'mi', 'n', 'pi')",489
"('an', 'cc', 'ci', 'it', 'mi', 'n', 'pi')",32077
"('an', 'cc', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi')",13390
"('chn', 'ci', 'it3', 'mi', 'n', 'pi')",3
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",15
"('chn', 'ci', 'it3', 'k', 'mi', 'mk', 'n', 'pi')",3
"('an', 'cc', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",10758
"('chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi')",3
"('an', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi')",9
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi')",3
"('an', 'cc', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",2445
"('an', 'cc', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt')",3
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",10758
"('ci', 'mi', 'mk', 'rt')",971174
"('ci', 'mi', 'mk', 'rt', 't')",1440
"('an', 'cc', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('chn', 'ci', 'mi', 'mk', 'rt', 't')",108
"('chn', 'ci', 'k', 'mi', 'mk', 'rt', 't')",1
"('chn', 'ci', 'it', 'k', 'mi', 'mk', 'rt', 't')",1
"('an', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct1', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'ci', 'it3', 'mi', 'n', 'pi', 'rt')",1230
"('an', 'cc', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",908
"('an', 'cc', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",908
"('an', 'cc', 'cct1', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",767
"('cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mk', 'pi', 't')",13
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mk', 'pi', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 'rt', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",22
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",22
"('chn', 'ci', 'rt')",73
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('an', 'chn', 'ci', 'k', 'mk', 'n', 'rt', 't')",3
"('an', 'chn', 'ci', 'k', 'mi', 'mk', 'n', 'rt', 't')",3
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'rt', 't')",3
"('an', 'cc', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'rt', 't')",3
"('an', 'cc', 'cct2', 'chn', 'ci', 'n', 'pi', 'rt')",954
"('an', 'cc', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",489
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'n', 'pi', 'rt')",954
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n', 'pi', 'rt')",954
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 'rt')",8
"('mc', 't')",24
"('cn', 'it', 'mc', 'mi', 't')",6
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('ci', 'n', 'rt')",6542
"('cc', 'cct1', 'ci', 'n', 'rt')",345
"('ci', 'k', 'mk', 'pi', 't')",1667
"('ci', 'k', 'mk', 'n', 'pi', 't')",163
"('an', 'ci', 'k', 'mk', 'n', 'pi', 't')",489
"('an', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'ci', 'rt')",495267
"('an', 'ci', 'n', 'rt')",8198
"('an', 'ci', 'mi', 'n', 'rt')",2440
"('cc', 'cct1', 'cct2', 'ci', 'n', 'rt')",75
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n', 'rt')",2
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi', 'n', 'rt')",1
"('an', 'ci', 'n')",8198
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'mi', 'n', 'rt')",3
"('an', 'ci', 'mi', 'n', 'pi', 'rt')",138104
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'ci', 'it3', 'mi', 'n', 'pi', 'rt')",1230
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 't')",66
"('an', 'ci', 'it3', 'mi', 'mk', 'n', 'pi', 'rt')",17945
"('an', 'ci', 'n', 'pi')",228733
"('an', 'cc', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 't')",66
"('cn', 'mc', 't')",6
"('an', 'cc', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 't')",15
"('an', 'ci', 'cn', 'it3', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",1620
"('an', 'ci', 'n', 'pi', 't')",489
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 't')",15
"('an', 'ci', 'n', 'pi', 'rt', 't')",489
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",15
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",1620
"('an', 'chn', 'ci', 'n', 'pi', 'rt', 't')",489
"('cc', 'cct2', 'k', 'mk')",25
"('cc', 'cct2', 'k', 'mi', 'mk')",45
"('cc', 'cct2', 'it', 'k', 'mi', 'mk')",45
"('an', 'cc', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",489
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",489
"('cc', 'k', 'mk')",90
"('cc', 'cct2', 'k', 'mk')",25
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('ci', 't')",66
"('ci', 'mk', 't')",4888
"('ci', 'mk', 'n', 't')",108
"('ci', 'mi', 'n', 'pi', 'rt')",32046
"('cc', 'cct2', 'ci', 'k', 'mi', 'mk', 'n', 'pi', 'rt')",1407
"('ci', 'mc', 'mk', 'n', 't')",2376
"('ci', 'cn', 'mc', 'mk', 'n', 't')",540
"('ci', 'cn', 'mc', 'mi', 'mk', 'n', 't')",540
"('cc', 'cct1', 'k', 'mc', 'mk')",1541
"('cc', 'cct1', 'cn', 'k', 'mc', 'mk')",363
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk')",129
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'k', 'mc', 'mk', 't')",190
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'k', 'mc', 'mk', 't')",330
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'k', 'mc', 'mk', 'pi', 't')",34360
"('mc', 't')",24
"('cc', 'cct2', 'ci', 'cn', 'mc', 'mi', 'mk', 'n', 't')",540
"('it', 'k', 'mc', 'mi', 'mk', 't')",22
"('cc', 'cct2', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",193
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 't')",34360
"('cc', 'cct2', 'ci', 'cn', 'it', 'mc', 'mi', 'mk', 'n', 't')",540
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",10275
"('cc', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",22
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",75
"('ci', 'k', 'mk')",4371
"('ci', 'k', 'mk', 'n')",45
"('chn', 'ci', 'k', 'mk', 'n')",3
"('chn', 'ci', 'k', 'mc', 'mk', 'n')",76
"('chn', 'ci', 'k', 'mc', 'mk', 'n', 't')",22
"('chn', 'ci', 'k', 'mc', 'mi', 'mk', 'n', 't')",22
"('chn', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'n', 't')",5
"('an', 'cc', 'cct2', 'ci', 'cn', 'it', 'mc', 'mi', 'mk', 'n', 't')",1620
"('chn', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",815
"('ci', 'pi', 'rt')",2457188
"('chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",815
"('an', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",2445
"('chn', 'ci', 'pi', 'rt')",1746
"('chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",815
"('an', 'cc', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",66
"('an', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",15
"('cc', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",815
"('cc', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",5
"('ci', 'it3', 'pi')",281727
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mk', 't')",22
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk', 't')",5
"('an', 'cc', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",15
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'pi', 't')",65
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",5
"('ci', 'pi')",10472866
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 't')",65
"('an', 'cc', 'cct2', 'ci', 'cn', 'it', 'mc', 'mi', 'mk', 'n', 'rt', 't')",1620
"('ci', 'k', 'mi', 'mk', 'pi')",133140
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",5
"('ci', 'k', 'mi', 'mk', 'pi', 'rt')",39929
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",15
"('ci', 'it', 'it3', 'k', 'mi', 'mk', 'pi', 'rt')",564
"('an', 'ci', 'n')",8198
"('chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'pi', 'rt')",5
"('chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'pi', 'rt', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",5
"('an', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",15
"('cc', 'cct1', 'cct2', 'cn', 'mc')",73471
"('an', 'ci', 'it3', 'n', 'pi')",3174
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'mc', 'mi', 'mk', 'n', 'rt', 't')",1620
"('an', 'ci', 'it3', 'n', 'pi', 'rt')",3174
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",14
"('an', 'chn', 'ci', 'it3', 'mk', 'n', 'pi', 'rt')",1605
"('cc', 'cn', 'mc', 't')",5
"('cc', 'cn', 'mc', 'mi', 't')",5
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",5
"('cc', 'cct2', 'cn', 'it', 'mc', 'mi', 't')",5
"('cc', 'cct1', 'cct2', 'cn', 'it', 'mc', 'mi', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",1620
"('mc', 't')",24
"('it', 'mc', 'mi', 't')",24
"('cc', 'cct1', 'cct2', 'it', 'mc', 'mi', 't')",22
"('cc', 'cct1', 'cct2', 'cn', 'it', 'mc', 'mi', 't')",5
"('an', 'chn', 'ci', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",252
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'mc', 'mi', 't')",190
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 't')",5
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'n', 't')",5
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'n', 'rt', 't')",5
"('ci', 'it3', 'k', 'mk', 'n', 'pi', 't')",1
"('ci', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",1
"('ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",1
"('chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",1
"('an', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",3
"('an', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'chn', 'ci', 'rt')",137
"('an', 'chn', 'ci', 'n', 'rt')",14
"('an', 'chn', 'ci', 'n', 'rt', 't')",3
"('cc', 'cct1', 'cct2', 'it', 'k', 'mc', 'mi', 'mk')",947
"('cc', 'cct1', 'ci', 'n', 'pi', 't')",163
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'rt', 't')",66
"('cc', 'cct1', 'chn', 'ci', 'n', 'pi', 't')",163
"('cc', 'cct1', 'chn', 'ci', 'it3', 'n', 'pi', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 'rt', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",22
"('an', 'cc', 'ci', 'n')",728
"('an', 'cc', 'ci', 'n', 't')",3
