aliases,cardinality
"('cc', 'cct2', 'ct', 'k', 'mc', 'mi', 'mk', 'ml')",2598
"('cc', 'cct2', 'ct', 'k', 'lt', 'mc', 'mk', 'ml', 't')",552
"('cc', 'cct2', 'ct', 'k', 'lt', 'mc', 'mk', 'ml')",552
"('cc', 'cct2', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",2568
"('cc', 'cct2', 'cn', 'k', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",1123
"('cc', 'cct2', 'cn', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",14667
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 'ml', 't')",33977
"('cc', 'cct2', 'cn', 'mc', 'mk', 'ml', 't')",22489
"('cc', 'cct2', 'cn', 'mc', 'ml', 't')",874
"('cc', 'cct2', 'cn', 'mc', 't')",27233
"('cc', 'cct2', 'cn', 'mc')",32202
"('cc', 'cct2', 'cn', 'mc', 'ml')",924
"('cc', 'cct2', 'cn', 'mc', 'mk', 't')",772320
"('cc', 'cct2', 'cn', 'mc', 'mk')",839882
"('cc', 'cct2', 'cn', 'mc', 'mk', 'ml')",23169
"('cc', 'cct2', 'cn', 'mc', 'mi', 'ml', 't')",2093
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",27631
"('cc', 'cct2', 'cn', 'mc', 'mi')",32062
"('cc', 'cct2', 'cn', 'mc', 'mi', 'ml')",2143
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1090872
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk')",1161306
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 'ml')",34657
"('cc', 'cct2', 'cn', 'lt', 'mc', 'mk', 'ml', 't')",3911
"('cc', 'cct2', 'cn', 'lt', 'mc', 'ml', 't')",359
"('cc', 'cct2', 'cn', 'lt', 'mc', 'ml')",359
"('cc', 'cct2', 'cn', 'lt', 'mc', 'mk', 'ml')",3911
"('cc', 'cct2', 'cn', 'lt', 'mc', 'mi', 'ml', 't')",1534
"('cc', 'cct2', 'cn', 'lt', 'mc', 'mi', 'ml')",1534
"('cc', 'cct2', 'cn', 'lt', 'mc', 'mi', 'mk', 'ml')",14667
"('cc', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 'ml', 't')",1123
"('cc', 'cct2', 'cn', 'k', 'mc', 'mk', 'ml', 't')",248
"('cc', 'cct2', 'cn', 'k', 'mc', 'mk', 't')",1113
"('cc', 'cct2', 'cn', 'k', 'mc', 'mk')",1216
"('cc', 'cct2', 'cn', 'k', 'mc', 'mk', 'ml')",248
"('cc', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",1614
"('cc', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk')",1720
"('cc', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 'ml')",1123
"('cc', 'cct2', 'cn', 'k', 'lt', 'mc', 'mk', 'ml', 't')",248
"('cc', 'cct2', 'cn', 'k', 'lt', 'mc', 'mk', 'ml')",248
"('cc', 'cct2', 'cn', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",1123
"('cc', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",14186
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 'ml', 't')",32756
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mk', 'ml', 't')",21648
"('cc', 'cct2', 'cn', 'ct', 'mc', 'ml', 't')",720
"('cc', 'cct2', 'cn', 'ct', 'mc', 't')",24036
"('cc', 'cct2', 'cn', 'ct', 'mc')",28317
"('cc', 'cct2', 'cn', 'ct', 'mc', 'ml')",770
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mk', 't')",673032
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mk')",734043
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mk', 'ml')",22328
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mi', 'ml', 't')",1863
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mi', 't')",24515
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mi')",28510
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mi', 'ml')",1913
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 't')",954550
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk')",1017164
"('cc', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 'ml')",33436
"('cc', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mk', 'ml', 't')",3810
"('cc', 'cct2', 'cn', 'ct', 'lt', 'mc', 'ml', 't')",337
"('cc', 'cct2', 'cn', 'ct', 'lt', 'mc', 'ml')",337
"('cc', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mk', 'ml')",3810
"('cc', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mi', 'ml', 't')",1436
"('cc', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mi', 'ml')",1436
"('cc', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml')",14186
"('cc', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 'ml', 't')",1028
"('cc', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 'ml', 't')",229
"('cc', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 't')",960
"('cc', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk')",1054
"('cc', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 'ml')",229
"('cc', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 't')",1403
"('cc', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk')",1505
"('cc', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 'ml')",1028
"('cc', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mk', 'ml', 't')",229
"('cc', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mk', 'ml')",229
"('cc', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",1028
"('cc', 'cct1', 'cn', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",743
"('cc', 'cct1', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",1808
"('cc', 'cct1', 'k', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",1913
"('cc', 'cct1', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",33440
"('cc', 'cct1', 'mc', 'mi', 'mk', 'ml', 't')",210790
"('cc', 'cct1', 'mi', 'mk', 'ml', 't')",106264
"('cc', 'cct1', 'mk', 'ml', 't')",88514
"('cc', 'cct1', 'ml', 't')",3387
"('cc', 'cct1', 't')",71569
"('cc', 'cct1', 'ml')",3564
"('cc', 'cct1', 'mk', 't')",1170747
"('cc', 'cct1', 'mk')",1436647
"('cc', 'cct1', 'mk', 'ml')",88917
"('cc', 'cct1', 'mi', 'ml', 't')",4189
"('cc', 'cct1', 'mi', 't')",63929
"('cc', 'cct1', 'mi')",76067
"('cc', 'cct1', 'mi', 'ml')",4269
"('cc', 'cct1', 'mi', 'mk', 't')",1664834
"('cc', 'cct1', 'mi', 'mk')",1965249
"('cc', 'cct1', 'mi', 'mk', 'ml')",106667
"('cc', 'cct1', 'mc', 'mk', 'ml', 't')",179228
"('cc', 'cct1', 'mc', 'ml', 't')",6737
"('cc', 'cct1', 'mc', 't')",94037
"('cc', 'cct1', 'mc')",106313
"('cc', 'cct1', 'mc', 'ml')",6843
"('cc', 'cct1', 'mc', 'mk', 't')",2335786
"('cc', 'cct1', 'mc', 'mk')",2544247
"('cc', 'cct1', 'mc', 'mk', 'ml')",180746
"('cc', 'cct1', 'mc', 'mi', 'ml', 't')",9285
"('cc', 'cct1', 'mc', 'mi', 't')",95639
"('cc', 'cct1', 'mc', 'mi')",106630
"('cc', 'cct1', 'mc', 'mi', 'ml')",9377
"('cc', 'cct1', 'mc', 'mi', 'mk', 't')",3217987
"('cc', 'cct1', 'mc', 'mi', 'mk')",3439235
"('cc', 'cct1', 'mc', 'mi', 'mk', 'ml')",212308
"('cc', 'cct1', 'lt', 'mi', 'mk', 'ml', 't')",6996
"('cc', 'cct1', 'lt', 'mk', 'ml', 't')",3231
"('cc', 'cct1', 'lt', 'ml', 't')",228
"('cc', 'cct1', 'lt', 'ml')",228
"('cc', 'cct1', 'lt', 'mk', 'ml')",3231
"('cc', 'cct1', 'lt', 'mi', 'ml', 't')",500
"('cc', 'cct1', 'lt', 'mi', 'ml')",500
"('cc', 'cct1', 'lt', 'mi', 'mk', 'ml')",6996
"('cc', 'cct1', 'lt', 'mc', 'mk', 'ml', 't')",10918
"('cc', 'cct1', 'lt', 'mc', 'ml', 't')",864
"('cc', 'cct1', 'lt', 'mc', 'ml')",864
"('cc', 'cct1', 'lt', 'mc', 'mk', 'ml')",10918
"('cc', 'cct1', 'lt', 'mc', 'mi', 'ml', 't')",3113
"('cc', 'cct1', 'lt', 'mc', 'mi', 'ml')",3113
"('cc', 'cct1', 'lt', 'mc', 'mi', 'mk', 'ml')",33440
"('cc', 'cct1', 'k', 'mc', 'mi', 'mk', 'ml', 't')",1969
"('cc', 'cct1', 'k', 'mi', 'mk', 'ml', 't')",270
"('cc', 'cct1', 'k', 'mk', 'ml', 't')",98
"('cc', 'cct1', 'k', 'mk', 't')",1791
"('cc', 'cct1', 'k', 'mk')",2225
"('cc', 'cct1', 'k', 'mk', 'ml')",98
"('cc', 'cct1', 'k', 'mi', 'mk', 't')",2543
"('cc', 'cct1', 'k', 'mi', 'mk')",2994
"('cc', 'cct1', 'k', 'mi', 'mk', 'ml')",270
"('cc', 'cct1', 'k', 'mc', 'mk', 'ml', 't')",485
"('cc', 'cct1', 'k', 'mc', 'mk', 't')",3435
"('cc', 'cct1', 'k', 'mc', 'mk')",3815
"('cc', 'cct1', 'k', 'mc', 'mk', 'ml')",485
"('cc', 'cct1', 'k', 'mc', 'mi', 'mk', 't')",4836
"('cc', 'cct1', 'k', 'mc', 'mi', 'mk')",5220
"('cc', 'cct1', 'k', 'mc', 'mi', 'mk', 'ml')",1969
"('cc', 'cct1', 'k', 'lt', 'mi', 'mk', 'ml', 't')",251
"('cc', 'cct1', 'k', 'lt', 'mk', 'ml', 't')",78
"('cc', 'cct1', 'k', 'lt', 'mk', 'ml')",78
"('cc', 'cct1', 'k', 'lt', 'mi', 'mk', 'ml')",251
"('cc', 'cct1', 'k', 'lt', 'mc', 'mk', 'ml', 't')",428
"('cc', 'cct1', 'k', 'lt', 'mc', 'mk', 'ml')",428
"('cc', 'cct1', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",1913
"('cc', 'cct1', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",30575
"('cc', 'cct1', 'ct', 'mc', 'mi', 'mk', 'ml', 't')",192526
"('cc', 'cct1', 'ct', 'mc', 'mk', 'ml', 't')",162548
"('cc', 'cct1', 'ct', 'mc', 'ml', 't')",5585
"('cc', 'cct1', 'ct', 'mc', 't')",83867
"('cc', 'cct1', 'ct', 'mc')",94842
"('cc', 'cct1', 'ct', 'mc', 'ml')",5691
"('cc', 'cct1', 'ct', 'mc', 'mk', 't')",2020500
"('cc', 'cct1', 'ct', 'mc', 'mk')",2214553
"('cc', 'cct1', 'ct', 'mc', 'mk', 'ml')",164066
"('cc', 'cct1', 'ct', 'mc', 'mi', 'ml', 't')",7981
"('cc', 'cct1', 'ct', 'mc', 'mi', 't')",84852
"('cc', 'cct1', 'ct', 'mc', 'mi')",94919
"('cc', 'cct1', 'ct', 'mc', 'mi', 'ml')",8073
"('cc', 'cct1', 'ct', 'mc', 'mi', 'mk', 't')",2778467
"('cc', 'cct1', 'ct', 'mc', 'mi', 'mk')",2983904
"('cc', 'cct1', 'ct', 'mc', 'mi', 'mk', 'ml')",194044
"('cc', 'cct1', 'ct', 'lt', 'mc', 'mk', 'ml', 't')",9471
"('cc', 'cct1', 'ct', 'lt', 'mc', 'ml', 't')",763
"('cc', 'cct1', 'ct', 'lt', 'mc', 'ml')",763
"('cc', 'cct1', 'ct', 'lt', 'mc', 'mk', 'ml')",9471
"('cc', 'cct1', 'ct', 'lt', 'mc', 'mi', 'ml', 't')",2871
"('cc', 'cct1', 'ct', 'lt', 'mc', 'mi', 'ml')",2871
"('cc', 'cct1', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml')",30575
"('cc', 'cct1', 'ct', 'k', 'mc', 'mi', 'mk', 'ml', 't')",1838
"('cc', 'cct1', 'ct', 'k', 'mc', 'mk', 'ml', 't')",430
"('cc', 'cct1', 'ct', 'k', 'mc', 'mk', 't')",2935
"('cc', 'cct1', 'ct', 'k', 'mc', 'mk')",3276
"('cc', 'cct1', 'ct', 'k', 'mc', 'mk', 'ml')",430
"('cc', 'cct1', 'ct', 'k', 'mc', 'mi', 'mk', 't')",4167
"('cc', 'cct1', 'ct', 'k', 'mc', 'mi', 'mk')",4517
"('cc', 'cct1', 'ct', 'k', 'mc', 'mi', 'mk', 'ml')",1838
"('cc', 'cct1', 'ct', 'k', 'lt', 'mc', 'mk', 'ml', 't')",399
"('cc', 'cct1', 'ct', 'k', 'lt', 'mc', 'mk', 'ml')",399
"('cc', 'cct1', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",1808
"('cc', 'cct1', 'cn', 'k', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",838
"('cc', 'cct1', 'cn', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",12100
"('cc', 'cct1', 'cn', 'mc', 'mi', 'mk', 'ml', 't')",31180
"('cc', 'cct1', 'cn', 'mc', 'mk', 'ml', 't')",21744
"('cc', 'cct1', 'cn', 'mc', 'ml', 't')",720
"('cc', 'cct1', 'cn', 'mc', 't')",19242
"('cc', 'cct1', 'cn', 'mc')",22724
"('cc', 'cct1', 'cn', 'mc', 'ml')",745
"('cc', 'cct1', 'cn', 'mc', 'mk', 't')",575388
"('cc', 'cct1', 'cn', 'mc', 'mk')",616659
"('cc', 'cct1', 'cn', 'mc', 'mk', 'ml')",22084
"('cc', 'cct1', 'cn', 'mc', 'mi', 'ml', 't')",1717
"('cc', 'cct1', 'cn', 'mc', 'mi', 't')",19202
"('cc', 'cct1', 'cn', 'mc', 'mi')",22063
"('cc', 'cct1', 'cn', 'mc', 'mi', 'ml')",1742
"('cc', 'cct1', 'cn', 'mc', 'mi', 'mk', 't')",787931
"('cc', 'cct1', 'cn', 'mc', 'mi', 'mk')",829379
"('cc', 'cct1', 'cn', 'mc', 'mi', 'mk', 'ml')",31520
"('cc', 'cct1', 'cn', 'lt', 'mc', 'mk', 'ml', 't')",3396
"('cc', 'cct1', 'cn', 'lt', 'mc', 'ml', 't')",298
"('cc', 'cct1', 'cn', 'lt', 'mc', 'ml')",298
"('cc', 'cct1', 'cn', 'lt', 'mc', 'mk', 'ml')",3396
"('cc', 'cct1', 'cn', 'lt', 'mc', 'mi', 'ml', 't')",1247
"('cc', 'cct1', 'cn', 'lt', 'mc', 'mi', 'ml')",1247
"('cc', 'cct1', 'cn', 'lt', 'mc', 'mi', 'mk', 'ml')",12100
"('cc', 'cct1', 'cn', 'k', 'mc', 'mi', 'mk', 'ml', 't')",838
"('cc', 'cct1', 'cn', 'k', 'mc', 'mk', 'ml', 't')",191
"('cc', 'cct1', 'cn', 'k', 'mc', 'mk', 't')",765
"('cc', 'cct1', 'cn', 'k', 'mc', 'mk')",836
"('cc', 'cct1', 'cn', 'k', 'mc', 'mk', 'ml')",191
"('cc', 'cct1', 'cn', 'k', 'mc', 'mi', 'mk', 't')",1079
"('cc', 'cct1', 'cn', 'k', 'mc', 'mi', 'mk')",1147
"('cc', 'cct1', 'cn', 'k', 'mc', 'mi', 'mk', 'ml')",838
"('cc', 'cct1', 'cn', 'k', 'lt', 'mc', 'mk', 'ml', 't')",191
"('cc', 'cct1', 'cn', 'k', 'lt', 'mc', 'mk', 'ml')",191
"('cc', 'cct1', 'cn', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",838
"('cc', 'cct1', 'cn', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",11620
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mi', 'mk', 'ml', 't')",30044
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mk', 'ml', 't')",20988
"('cc', 'cct1', 'cn', 'ct', 'mc', 'ml', 't')",595
"('cc', 'cct1', 'cn', 'ct', 'mc', 't')",17070
"('cc', 'cct1', 'cn', 'ct', 'mc')",20031
"('cc', 'cct1', 'cn', 'ct', 'mc', 'ml')",620
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mk', 't')",503756
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mk')",541206
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mk', 'ml')",21328
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mi', 'ml', 't')",1516
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mi', 't')",17044
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mi')",19630
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mi', 'ml')",1541
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mi', 'mk', 't')",690076
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mi', 'mk')",727681
"('cc', 'cct1', 'cn', 'ct', 'mc', 'mi', 'mk', 'ml')",30384
"('cc', 'cct1', 'cn', 'ct', 'lt', 'mc', 'mk', 'ml', 't')",3296
"('cc', 'cct1', 'cn', 'ct', 'lt', 'mc', 'ml', 't')",277
"('cc', 'cct1', 'cn', 'ct', 'lt', 'mc', 'ml')",277
"('cc', 'cct1', 'cn', 'ct', 'lt', 'mc', 'mk', 'ml')",3296
"('cc', 'cct1', 'cn', 'ct', 'lt', 'mc', 'mi', 'ml', 't')",1150
"('cc', 'cct1', 'cn', 'ct', 'lt', 'mc', 'mi', 'ml')",1150
"('cc', 'cct1', 'cn', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml')",11620
"('cc', 'cct1', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 'ml', 't')",743
"('cc', 'cct1', 'cn', 'ct', 'k', 'mc', 'mk', 'ml', 't')",172
"('cc', 'cct1', 'cn', 'ct', 'k', 'mc', 'mk', 't')",664
"('cc', 'cct1', 'cn', 'ct', 'k', 'mc', 'mk')",727
"('cc', 'cct1', 'cn', 'ct', 'k', 'mc', 'mk', 'ml')",172
"('cc', 'cct1', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 't')",939
"('cc', 'cct1', 'cn', 'ct', 'k', 'mc', 'mi', 'mk')",1004
"('cc', 'cct1', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 'ml')",743
"('cc', 'cct1', 'cn', 'ct', 'k', 'lt', 'mc', 'mk', 'ml', 't')",172
"('cc', 'cct1', 'cn', 'ct', 'k', 'lt', 'mc', 'mk', 'ml')",172
"('cc', 'cct1', 'cn', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",743
"('cc', 'cct1', 'cct2', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",1808
"('cc', 'cct1', 'cct2', 'k', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",1913
"('cc', 'cct1', 'cct2', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",33440
"('cc', 'cct1', 'cct2', 'mc', 'mi', 'mk', 'ml', 't')",210790
"('cc', 'cct1', 'cct2', 'mi', 'mk', 'ml', 't')",106264
"('cc', 'cct1', 'cct2', 'mk', 'ml', 't')",88514
"('cc', 'cct1', 'cct2', 'ml', 't')",3387
"('cc', 'cct1', 'cct2', 't')",71569
"('cc', 'cct1', 'cct2', 'ml')",3564
"('cc', 'cct1', 'cct2', 'mk', 't')",1170747
"('cc', 'cct1', 'cct2', 'mk')",1436647
"('cc', 'cct1', 'cct2', 'mk', 'ml')",88917
"('cc', 'cct1', 'cct2', 'mi', 'ml', 't')",4189
"('cc', 'cct1', 'cct2', 'mi', 't')",63929
"('cc', 'cct1', 'cct2', 'mi')",76067
"('cc', 'cct1', 'cct2', 'mi', 'ml')",4269
"('cc', 'cct1', 'cct2', 'mi', 'mk', 't')",1664834
"('cc', 'cct1', 'cct2', 'mi', 'mk')",1965249
"('cc', 'cct1', 'cct2', 'mi', 'mk', 'ml')",106667
"('cc', 'cct1', 'cct2', 'mc', 'mk', 'ml', 't')",179228
"('cc', 'cct1', 'cct2', 'mc', 'ml', 't')",6737
"('cc', 'cct1', 'cct2', 'mc', 't')",94037
"('cc', 'cct1', 'cct2', 'mc', 'ml')",6843
"('cc', 'cct1', 'cct2', 'mc', 'mk', 't')",2335786
"('cc', 'cct1', 'cct2', 'mc', 'mk')",2544247
"('cc', 'cct1', 'cct2', 'mc', 'mk', 'ml')",180746
"('cc', 'cct1', 'cct2', 'mc', 'mi', 'ml', 't')",9285
"('cc', 'cct1', 'cct2', 'mc', 'mi', 't')",95639
"('cc', 'cct1', 'cct2', 'mc', 'mi')",106630
"('cc', 'cct1', 'cct2', 'mc', 'mi', 'ml')",9377
"('cc', 'cct1', 'cct2', 'mc', 'mi', 'mk', 't')",3217987
"('cc', 'cct1', 'cct2', 'mc', 'mi', 'mk')",3439235
"('cc', 'cct1', 'cct2', 'mc', 'mi', 'mk', 'ml')",212308
"('cc', 'cct1', 'cct2', 'lt', 'mi', 'mk', 'ml', 't')",6996
"('cc', 'cct1', 'cct2', 'lt', 'mk', 'ml', 't')",3231
"('cc', 'cct1', 'cct2', 'lt', 'ml', 't')",228
"('cc', 'cct1', 'cct2', 'lt', 'ml')",228
"('cc', 'cct1', 'cct2', 'lt', 'mk', 'ml')",3231
"('cc', 'cct1', 'cct2', 'lt', 'mi', 'ml', 't')",500
"('cc', 'cct1', 'cct2', 'lt', 'mi', 'ml')",500
"('cc', 'cct1', 'cct2', 'lt', 'mi', 'mk', 'ml')",6996
"('cc', 'cct1', 'cct2', 'lt', 'mc', 'mk', 'ml', 't')",10918
"('cc', 'cct1', 'cct2', 'lt', 'mc', 'ml', 't')",864
"('cc', 'cct1', 'cct2', 'lt', 'mc', 'ml')",864
"('cc', 'cct1', 'cct2', 'lt', 'mc', 'mk', 'ml')",10918
"('cc', 'cct1', 'cct2', 'lt', 'mc', 'mi', 'ml', 't')",3113
"('cc', 'cct1', 'cct2', 'lt', 'mc', 'mi', 'ml')",3113
"('cc', 'cct1', 'cct2', 'lt', 'mc', 'mi', 'mk', 'ml')",33440
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mi', 'mk', 'ml', 't')",1969
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk', 'ml', 't')",270
"('cc', 'cct1', 'cct2', 'k', 'mk', 'ml', 't')",98
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",1791
"('cc', 'cct1', 'cct2', 'k', 'mk')",2225
"('cc', 'cct1', 'cct2', 'k', 'mk', 'ml')",98
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk', 't')",2543
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk')",2994
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk', 'ml')",270
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mk', 'ml', 't')",485
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mk', 't')",3435
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mk')",3815
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mk', 'ml')",485
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mi', 'mk', 't')",4836
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mi', 'mk')",5220
"('cc', 'cct1', 'cct2', 'k', 'mc', 'mi', 'mk', 'ml')",1969
"('cc', 'cct1', 'cct2', 'k', 'lt', 'mi', 'mk', 'ml', 't')",251
"('cc', 'cct1', 'cct2', 'k', 'lt', 'mk', 'ml', 't')",78
"('cc', 'cct1', 'cct2', 'k', 'lt', 'mk', 'ml')",78
"('cc', 'cct1', 'cct2', 'k', 'lt', 'mi', 'mk', 'ml')",251
"('cc', 'cct1', 'cct2', 'k', 'lt', 'mc', 'mk', 'ml', 't')",428
"('cc', 'cct1', 'cct2', 'k', 'lt', 'mc', 'mk', 'ml')",428
"('cc', 'cct1', 'cct2', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",1913
"('cc', 'cct1', 'cct2', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",30575
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mi', 'mk', 'ml', 't')",192526
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mk', 'ml', 't')",162548
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'ml', 't')",5585
"('cc', 'cct1', 'cct2', 'ct', 'mc', 't')",83867
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'ml')",5691
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mk', 't')",2020500
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mk')",2214553
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mk', 'ml')",164066
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mi', 'ml', 't')",7981
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mi', 't')",84852
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mi')",94919
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mi', 'ml')",8073
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mi', 'mk', 't')",2778467
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mi', 'mk')",2983904
"('cc', 'cct1', 'cct2', 'ct', 'mc', 'mi', 'mk', 'ml')",194044
"('cc', 'cct1', 'cct2', 'ct', 'lt', 'mc', 'mk', 'ml', 't')",9471
"('cc', 'cct1', 'cct2', 'ct', 'lt', 'mc', 'ml', 't')",763
"('cc', 'cct1', 'cct2', 'ct', 'lt', 'mc', 'ml')",763
"('cc', 'cct1', 'cct2', 'ct', 'lt', 'mc', 'mk', 'ml')",9471
"('cc', 'cct1', 'cct2', 'ct', 'lt', 'mc', 'mi', 'ml', 't')",2871
"('cc', 'cct1', 'cct2', 'ct', 'lt', 'mc', 'mi', 'ml')",2871
"('cc', 'cct1', 'cct2', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml')",30575
"('cc', 'cct1', 'cct2', 'ct', 'k', 'mc', 'mi', 'mk', 'ml', 't')",1838
"('cc', 'cct1', 'cct2', 'ct', 'k', 'mc', 'mk', 'ml', 't')",430
"('cc', 'cct1', 'cct2', 'ct', 'k', 'mc', 'mk', 't')",2935
"('cc', 'cct1', 'cct2', 'ct', 'k', 'mc', 'mk')",3276
"('cc', 'cct1', 'cct2', 'ct', 'k', 'mc', 'mk', 'ml')",430
"('cc', 'cct1', 'cct2', 'ct', 'k', 'mc', 'mi', 'mk', 't')",4167
"('cc', 'cct1', 'cct2', 'ct', 'k', 'mc', 'mi', 'mk')",4517
"('cc', 'cct1', 'cct2', 'ct', 'k', 'mc', 'mi', 'mk', 'ml')",1838
"('cc', 'cct1', 'cct2', 'ct', 'k', 'lt', 'mc', 'mk', 'ml', 't')",399
"('cc', 'cct1', 'cct2', 'ct', 'k', 'lt', 'mc', 'mk', 'ml')",399
"('cc', 'cct1', 'cct2', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",1808
"('cc', 'cct1', 'cct2', 'cn', 'k', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",838
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mi', 'mk', 'ml', 't')",12100
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 'ml', 't')",31180
