aliases,cardinality
"('cc', 'cct1', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",581428
"('cc', 'cct1', 'k', 'kt', 'mi_idx', 'mk', 't')",3831
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",41119579
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",44852257
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n', 't')",816042
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 't')",816042
"('cc', 'cct1', 'it2', 'mi_idx', 't')",12936
"('cc', 'cct1', 'it2', 'mi_idx')",61559
"('cc', 'cct1', 'ci', 'it2', 'mi_idx')",2835532
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n')",2835532
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 't')",44852257
"('cc', 'cct1', 'it2', 'mi_idx', 'mk', 't')",353479
"('cc', 'cct1', 'it2', 'mi_idx', 'mk')",1402832
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk')",108177893
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n')",108177893
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",385916
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 't')",385916
"('cc', 'cct1', 'it2', 'kt', 'mi_idx', 't')",4028
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",41119579
"('cc', 'cct1', 'it2', 'kt', 'mi_idx', 'mk', 't')",293146
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",204714
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",204714
"('cc', 'cct1', 'it2', 'k', 'mi_idx', 'mk', 't')",1495
"('cc', 'cct1', 'it2', 'k', 'mi_idx', 'mk')",6238
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk')",502050
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",502050
"('cc', 'cct1', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",189738
"('cc', 'cct1', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",1261
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",16596
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",3498925
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 'n', 't')",3723646
"('cc', 'cct1', 'chn', 'ci', 'mk', 'n', 't')",1223981
"('cc', 'cct1', 'chn', 'ci', 'n', 't')",21516
"('cc', 'cct1', 'chn', 'ci', 't')",21516
"('cc', 'cct1', 'chn', 'ci')",118833
"('cc', 'cct1', 'chn', 'ci', 'n')",118833
"('cc', 'cct1', 'chn', 'ci', 'mk', 't')",1223981
"('cc', 'cct1', 'chn', 'ci', 'mk')",4614301
"('cc', 'cct1', 'chn', 'ci', 'mk', 'n')",4614301
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'n', 't')",52866
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 't')",52866
"('cc', 'cct1', 'chn', 'ci', 'mi_idx')",321953
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'n')",321953
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 't')",3723646
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk')",13958011
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 'n')",13958011
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mk', 'n', 't')",1146265
"('cc', 'cct1', 'chn', 'ci', 'kt', 'n', 't')",10764
"('cc', 'cct1', 'chn', 'ci', 'kt', 't')",10764
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mk', 't')",1146265
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'n', 't')",31611
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 't')",31611
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 't')",3498925
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",17460
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n', 't')",5719
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 't')",5719
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk')",20718
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n')",20718
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 't')",17460
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk')",62821
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n')",62821
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mk', 'n', 't')",5406
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mk', 't')",5406
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",16596
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",1145482
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",1220389
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'n', 't')",17535
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 't')",17535
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx')",106810
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'n')",106810
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 't')",1220389
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk')",4571510
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n')",4571510
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",10450
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 't')",10450
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",1145482
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",5688
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",5688
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk')",20612
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",20612
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",5400
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",189738
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",581428
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n', 't')",45206995
"('cc', 'cct1', 'cct2', 'ci', 'n', 't')",1113925
"('cc', 'cct1', 'cct2', 'ci', 't')",1113925
"('cc', 'cct1', 'cct2', 't')",23557
"('cc', 'cct1', 'cct2', 'ci')",3409569
"('cc', 'cct1', 'cct2', 'ci', 'n')",3409569
"('cc', 'cct1', 'cct2', 'ci', 'mk', 't')",45206995
"('cc', 'cct1', 'cct2', 'mk', 't')",365390
"('cc', 'cct1', 'cct2', 'mk')",1436647
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n', 't')",2457991
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 't')",2457991
"('cc', 'cct1', 'cct2', 'mi_idx', 't')",38856
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx')",8533671
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk', 't')",1069748
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk')",4244002
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mk', 'n', 't')",41145539
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'n', 't')",395336
"('cc', 'cct1', 'cct2', 'ci', 'kt', 't')",395336
"('cc', 'cct1', 'cct2', 'kt', 't')",4696
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mk', 't')",41145539
"('cc', 'cct1', 'cct2', 'kt', 'mk', 't')",294672
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'n', 't')",1167613
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 't')",1167613
"('cc', 'cct1', 'cct2', 'kt', 'mi_idx', 't')",12132
"('cc', 'cct1', 'cct2', 'kt', 'mi_idx', 'mk', 't')",888749
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",626356
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n', 't')",207277
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 't')",207277
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",1595
"('cc', 'cct1', 'cct2', 'k', 'mk')",6396
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk')",505830
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n')",505830
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 't')",626356
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk', 't')",4533
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk')",18862
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk')",1529653
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n')",1529653
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mk', 'n', 't')",189844
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mk', 't')",189844
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mk', 't')",1267
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",581428
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",3831
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",41119579
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",44852257
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n', 't')",816042
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 't')",816042
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx')",2835532
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n')",2835532
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 't')",44852257
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk', 't')",353479
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk')",1402832
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",385916
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",41119579
"('cc', 'cct1', 'cct2', 'it2', 'kt', 'mi_idx', 'mk', 't')",293146
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",204714
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",204714
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi_idx', 'mk', 't')",1495
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi_idx', 'mk')",6238
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk')",502050
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",502050
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",189738
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",1261
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",16596
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",3498925
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 'n', 't')",3723646
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 'n', 't')",1223981
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n', 't')",21516
"('cc', 'cct1', 'cct2', 'chn', 'ci', 't')",21516
"('cc', 'cct1', 'cct2', 'chn', 'ci')",118833
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n')",118833
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 't')",1223981
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk')",4614301
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 'n')",4614301
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'n', 't')",52866
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 't')",52866
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx')",321953
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'n')",321953
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 't')",3723646
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk')",13958011
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 'n')",13958011
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mk', 'n', 't')",1146265
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'n', 't')",10764
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 't')",10764
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mk', 't')",1146265
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'n', 't')",31611
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 't')",31611
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 't')",3498925
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",17460
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n', 't')",5719
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 't')",5719
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk')",20718
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n')",20718
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 't')",17460
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk')",62821
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n')",62821
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mk', 'n', 't')",5406
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mk', 't')",5406
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",16596
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",1145482
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",1220389
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'n', 't')",17535
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 't')",17535
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx')",106810
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'n')",106810
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 't')",1220389
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk')",4571510
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n')",4571510
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",10450
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",5688
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",5688
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk')",20612
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",20612
"('ci', 'n', 't')",21334720
"('ci', 'mk', 'n', 't')",114182642
"('ci', 'n', 't')",21334720
"('ci', 'mi_idx', 'mk', 'n', 't')",317869277
"('ci', 'mk', 'n', 't')",114182642
"('ci', 'kt', 'mi_idx', 'mk', 'n', 't')",247402076
"('ci', 'mi_idx', 'mk', 'n', 't')",317869277
"('ci', 'mk', 'n')",215765477
"('ci', 'kt', 'mi_idx', 'mk', 'n', 't')",247402076
"('ci', 'mi_idx', 'n', 't')",21308531
"('ci', 'mi_idx', 'n')",40911741
"('ci', 'mk', 'n')",215765477
"('ci', 'mi_idx', 'n', 't')",21308531
"('ci', 'mi_idx', 'mk', 't')",317869277
"('ci', 'mi_idx', 'n')",40911741
"('ci', 'mi_idx', 'mk', 't')",317869277
"('ci', 'mi_idx', 'mk')",607273961
"('ci', 'mi_idx', 'mk')",607273961
"('ci', 'mi_idx', 'mk', 'n')",607273961
"('ci', 'kt', 'mk', 'n', 't')",84217062
"('ci', 'mi_idx', 'mk', 'n')",607273961
"('ci', 'kt', 'mk', 'n', 't')",84217062
"('ci', 'kt', 'mi_idx', 'mk', 't')",247402076
"('ci', 'it2', 'mi_idx', 'mk', 'n', 't')",104984070
"('ci', 'it2', 'mi_idx', 'mk', 't')",104984070
"('ci', 'kt', 'mi_idx', 'mk', 't')",247402076
"('ci', 'it2', 'mi_idx', 'mk', 'n', 't')",104984070
"('ci', 'it2', 'mi_idx', 'mk')",200542501
"('ci', 'it2', 'mi_idx', 'mk', 't')",104984070
"('ci', 'it2', 'mi_idx', 'mk', 'n')",200542501
"('ci', 'it2', 'mi_idx', 'mk')",200542501
"('cc', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",152608169
"('ci', 'it2', 'mi_idx', 'mk', 'n')",200542501
"('cc', 'ci', 'mi_idx', 'mk', 'n', 't')",169548329
"('cc', 'ci', 'mi_idx', 'mk', 't')",169548329
"('cc', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",152608169
"('cc', 'ci', 'mi_idx', 'mk', 'n', 't')",169548329
"('cc', 'ci', 'mi_idx', 'mk')",475794122
"('cc', 'ci', 'mi_idx', 'mk', 't')",169548329
"('cc', 'ci', 'mi_idx', 'mk')",475794122
"('cc', 'ci', 'mi_idx', 'mk', 'n')",475794122
"('cc', 'ci', 'kt', 'mi_idx', 'mk', 't')",152608169
"('cc', 'ci', 'it2', 'mi_idx', 'mk')",155880794
"('cc', 'ci', 'mi_idx', 'mk', 'n')",475794122
"('cc', 'ci', 'it2', 'mi_idx', 'mk', 'n')",155880794
"('cc', 'ci', 'kt', 'mi_idx', 'mk', 't')",152608169
"('cc', 'ci', 'it2', 'mi_idx', 'mk')",155880794
"('cc', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",152608169
"('cc', 'ci', 'it2', 'mi_idx', 'mk', 'n')",155880794
"('cc', 'cct2', 'ci', 'mi_idx', 'mk', 'n', 't')",169548329
"('cc', 'cct2', 'ci', 'n')",5212164
"('cc', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",152608169
"('cc', 'cct2', 'ci', 'mk')",157283028
"('cc', 'cct2', 'ci', 'mk', 'n')",157283028
"('cc', 'cct2', 'ci', 'mi_idx', 'mk', 'n', 't')",169548329
"('cc', 'cct2', 'ci', 'n')",5212164
"('cc', 'cct2', 'ci', 'mi_idx', 'n')",12861479
"('cc', 'cct2', 'ci', 'mk')",157283028
"('cc', 'cct2', 'ci', 'mi_idx', 'mk', 't')",169548329
"('cc', 'cct2', 'ci', 'mk', 'n')",157283028
"('cc', 'cct2', 'ci', 'mi_idx', 'n')",12861479
"('cc', 'cct2', 'ci', 'mi_idx', 'mk')",475794122
"('cc', 'cct2', 'ci', 'mi_idx', 'mk', 't')",169548329
"('cc', 'cct2', 'ci', 'mi_idx', 'mk')",475794122
"('cc', 'cct2', 'ci', 'mi_idx', 'mk', 'n')",475794122
"('cc', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 't')",152608169
"('cc', 'cct2', 'ci', 'it2', 'mi_idx', 'mk')",155880794
"('cc', 'cct2', 'ci', 'mi_idx', 'mk', 'n')",475794122
"('cc', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n')",155880794
"('cc', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 't')",152608169
"('cc', 'cct2', 'chn', 'ci', 'n')",183541
"('cc', 'cct2', 'chn', 'ci', 'mk')",7089299
"('cc', 'cct2', 'ci', 'it2', 'mi_idx', 'mk')",155880794
"('cc', 'cct2', 'chn', 'ci', 'mk', 'n')",7089299
"('cc', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n')",155880794
"('cc', 'cct2', 'chn', 'ci', 'n')",183541
"('cc', 'cct2', 'chn', 'ci', 'mk')",7089299
"('cc', 'cct2', 'chn', 'ci', 'mk', 'n')",7089299
"('cc', 'cct1', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",125474088
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n', 't')",136672122
"('cc', 'cct1', 'ci', 'mk', 'n')",109052152
"('cc', 'cct1', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",125474088
"('cc', 'cct1', 'ci', 'mi_idx', 'n')",8533671
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n', 't')",136672122
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 't')",136672122
"('cc', 'cct1', 'ci', 'mk', 'n')",109052152
"('cc', 'cct1', 'ci', 'mi_idx', 'n')",8533671
"('cc', 'cct1', 'ci', 'mi_idx', 'mk')",329341609
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 't')",136672122
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n')",329341609
"('cc', 'cct1', 'ci', 'mi_idx', 'mk')",329341609
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n')",329341609
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",125474088
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n', 't')",136672122
"('cc', 'cct1', 'cct2', 'ci', 'mk')",109052152
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",125474088
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n')",109052152
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n', 't')",136672122
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n')",8533671
"('cc', 'cct1', 'cct2', 'ci', 'mk')",109052152
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 't')",136672122
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n')",109052152
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n')",8533671
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 't')",136672122
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk')",329341609
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk')",329341609
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n')",329341609
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 't')",125474088
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n')",329341609
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk')",108177893
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 't')",125474088
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n')",108177893
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk')",108177893
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n')",108177893
