aliases,cardinality
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mk')",240076
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mk', 'n')",163886
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'n', 't')",824
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 't')",1154
"('cc', 'cct2', 'it1', 'mi', 'mi_idx', 't')",1303
"('cc', 'cct2', 'it1', 'mi', 'mi_idx')",14919
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx')",10267
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'n')",6313
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 't')",139938
"('cc', 'cct2', 'it1', 'mi', 'mi_idx', 'mk', 't')",156257
"('cc', 'cct2', 'it1', 'mi', 'mi_idx', 'mk')",1010281
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk')",727447
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n')",498877
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 'n', 't')",757
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 't')",1021
"('cc', 'cct2', 'it1', 'k', 'mi', 'mk', 't')",1161
"('cc', 'cct2', 'it1', 'k', 'mi', 'mk')",8247
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk')",6488
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 'n')",4394
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",3073
"('cc', 'cct2', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",3513
"('cc', 'cct2', 'it1', 'k', 'mi', 'mi_idx', 'mk')",25064
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk')",19623
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 'n')",13341
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 'n', 't')",34335
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'n', 't')",274
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 't')",384
"('cc', 'cct2', 'it1', 'it2', 'mi', 'mi_idx', 't')",432
"('cc', 'cct2', 'it1', 'it2', 'mi', 'mi_idx')",4939
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx')",3409
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'n')",2091
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 't')",46494
"('cc', 'cct2', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 't')",51561
"('cc', 'cct2', 'it1', 'it2', 'mi', 'mi_idx', 'mk')",331229
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk')",240076
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 'n')",163886
"('cc', 'cct2', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",1021
"('cc', 'cct2', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",1161
"('cc', 'cct2', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",8247
"('cc', 'cct2', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",6488
"('cc', 'cct2', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n')",4394
"('cc', 'cct1', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",2492
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",2492
"('cc', 'cct1', 'ci', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",7520
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'mk', 'n', 't')",304178
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n', 't')",837869
"('cc', 'cct1', 'ci', 'mk', 'n', 't')",284550
"('cc', 'cct1', 'ci', 'n', 't')",20449
"('cc', 'cct1', 'ci', 't')",45532
"('cc', 'cct1', 't')",38722
"('cc', 'cct1')",135086
"('cc', 'cct1', 'ci')",116781
"('cc', 'cct1', 'ci', 'n')",54189
"('cc', 'cct1', 'ci', 'mk', 't')",446929
"('cc', 'cct1', 'mk', 't')",468474
"('cc', 'cct1', 'mk')",2171367
"('cc', 'cct1', 'ci', 'mk')",1516871
"('cc', 'cct1', 'ci', 'mk', 'n')",920223
"('cc', 'cct1', 'ci', 'mi_idx', 'n', 't')",38186
"('cc', 'cct1', 'ci', 'mi_idx', 't')",73165
"('cc', 'cct1', 'mi_idx', 't')",59537
"('cc', 'cct1', 'mi_idx')",286599
"('cc', 'cct1', 'ci', 'mi_idx')",239208
"('cc', 'cct1', 'ci', 'mi_idx', 'n')",120315
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 't')",1285111
"('cc', 'cct1', 'mi_idx', 'mk', 't')",1348696
"('cc', 'cct1', 'mi_idx', 'mk')",6413155
"('cc', 'cct1', 'ci', 'mi_idx', 'mk')",4477615
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n')",2760652
"('cc', 'cct1', 'ci', 'mi', 'mk', 'n', 't')",100787
"('cc', 'cct1', 'ci', 'mi', 'n', 't')",1209
"('cc', 'cct1', 'ci', 'mi', 't')",1872
"('cc', 'cct1', 'mi', 't')",2286
"('cc', 'cct1', 'mi')",13659
"('cc', 'cct1', 'ci', 'mi')",9176
"('cc', 'cct1', 'ci', 'mi', 'n')",5361
"('cc', 'cct1', 'ci', 'mi', 'mk', 't')",141360
"('cc', 'cct1', 'mi', 'mk', 't')",158216
"('cc', 'cct1', 'mi', 'mk')",736577
"('cc', 'cct1', 'ci', 'mi', 'mk')",525429
"('cc', 'cct1', 'ci', 'mi', 'mk', 'n')",353107
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'n', 't')",3414
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 't')",5213
"('cc', 'cct1', 'mi', 'mi_idx', 't')",6346
"('cc', 'cct1', 'mi', 'mi_idx')",40406
"('cc', 'cct1', 'ci', 'mi', 'mi_idx')",27072
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'n')",15877
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'mk', 't')",425583
"('cc', 'cct1', 'mi', 'mi_idx', 'mk', 't')",477764
"('cc', 'cct1', 'mi', 'mi_idx', 'mk')",2242490
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'mk')",1589659
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'mk', 'n')",1073190
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",12558
"('cc', 'cct1', 'ci', 'k', 'mk', 'n', 't')",4230
"('cc', 'cct1', 'ci', 'k', 'mk', 't')",6507
"('cc', 'cct1', 'k', 'mk', 't')",7185
"('cc', 'cct1', 'k', 'mk')",36010
"('cc', 'cct1', 'ci', 'k', 'mk')",24919
"('cc', 'cct1', 'ci', 'k', 'mk', 'n')",15168
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 't')",18999
"('cc', 'cct1', 'k', 'mi_idx', 'mk', 't')",21029
"('cc', 'cct1', 'k', 'mi_idx', 'mk')",107001
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk')",73952
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 'n')",45734
"('cc', 'cct1', 'ci', 'k', 'mi', 'mk', 'n', 't')",2518
"('cc', 'cct1', 'ci', 'k', 'mi', 'mk', 't')",3534
"('cc', 'cct1', 'k', 'mi', 'mk', 't')",4057
"('cc', 'cct1', 'k', 'mi', 'mk')",20029
"('cc', 'cct1', 'ci', 'k', 'mi', 'mk')",15155
"('cc', 'cct1', 'ci', 'k', 'mi', 'mk', 'n')",9971
"('cc', 'cct1', 'ci', 'k', 'mi', 'mi_idx', 'mk', 't')",10488
"('cc', 'cct1', 'k', 'mi', 'mi_idx', 'mk', 't')",12047
"('cc', 'cct1', 'k', 'mi', 'mi_idx', 'mk')",60514
"('cc', 'cct1', 'ci', 'k', 'mi', 'mi_idx', 'mk')",45625
"('cc', 'cct1', 'ci', 'k', 'mi', 'mi_idx', 'mk', 'n')",30156
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 'n', 't')",100472
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",276848
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n', 't')",12717
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 't')",24375
"('cc', 'cct1', 'it2', 'mi_idx', 't')",19824
"('cc', 'cct1', 'it2', 'mi_idx')",95399
"('cc', 'cct1', 'ci', 'it2', 'mi_idx')",79641
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n')",40025
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 't')",425691
"('cc', 'cct1', 'it2', 'mi_idx', 'mk', 't')",445213
"('cc', 'cct1', 'it2', 'mi_idx', 'mk')",2116729
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk')",1477157
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n')",907203
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'n', 't')",1135
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 't')",1734
"('cc', 'cct1', 'it2', 'mi', 'mi_idx', 't')",2108
"('cc', 'cct1', 'it2', 'mi', 'mi_idx')",13398
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx')",8996
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'n')",5265
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 't')",140791
"('cc', 'cct1', 'it2', 'mi', 'mi_idx', 'mk', 't')",157376
"('cc', 'cct1', 'it2', 'mi', 'mi_idx', 'mk')",735335
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'mk')",524672
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 'n')",352665
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",4155
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",6298
"('cc', 'cct1', 'it2', 'k', 'mi_idx', 'mk', 't')",6946
"('cc', 'cct1', 'it2', 'k', 'mi_idx', 'mk')",35346
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk')",24437
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",15057
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",3478
"('cc', 'cct1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",3983
"('cc', 'cct1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",19944
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk')",15093
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n')",9940
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",7520
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n', 't')",304178
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mk', 'n', 't')",100787
"('cc', 'cct1', 'ci', 'it1', 'mi', 'n', 't')",1209
"('cc', 'cct1', 'ci', 'it1', 'mi', 't')",1872
"('cc', 'cct1', 'it1', 'mi', 't')",2286
"('cc', 'cct1', 'it1', 'mi')",12534
"('cc', 'cct1', 'ci', 'it1', 'mi')",8474
"('cc', 'cct1', 'ci', 'it1', 'mi', 'n')",4875
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mk', 't')",141360
"('cc', 'cct1', 'it1', 'mi', 'mk', 't')",158216
"('cc', 'cct1', 'it1', 'mi', 'mk')",623918
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mk')",461846
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mk', 'n')",303371
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'n', 't')",3414
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 't')",5213
"('cc', 'cct1', 'it1', 'mi', 'mi_idx', 't')",6346
"('cc', 'cct1', 'it1', 'mi', 'mi_idx')",36943
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx')",24932
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'n')",14385
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 't')",425583
"('cc', 'cct1', 'it1', 'mi', 'mi_idx', 'mk', 't')",477764
"('cc', 'cct1', 'it1', 'mi', 'mi_idx', 'mk')",1889607
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'mk')",1393388
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n')",918460
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mk', 'n', 't')",2518
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mk', 't')",3534
"('cc', 'cct1', 'it1', 'k', 'mi', 'mk', 't')",4057
"('cc', 'cct1', 'it1', 'k', 'mi', 'mk')",17469
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mk')",13500
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mk', 'n')",8713
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",10488
"('cc', 'cct1', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",12047
"('cc', 'cct1', 'it1', 'k', 'mi', 'mi_idx', 'mk')",52570
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk')",40522
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 'n')",26244
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 'n', 't')",100472
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'n', 't')",1135
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 't')",1734
"('cc', 'cct1', 'it1', 'it2', 'mi', 'mi_idx', 't')",2108
"('cc', 'cct1', 'it1', 'it2', 'mi', 'mi_idx')",12273
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx')",8294
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'n')",4779
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 't')",140791
"('cc', 'cct1', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 't')",157376
"('cc', 'cct1', 'it1', 'it2', 'mi', 'mi_idx', 'mk')",622676
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk')",461089
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 'n')",302929
"('cc', 'cct1', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",3983
"('cc', 'cct1', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",17384
"('cc', 'cct1', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",13438
"('cc', 'cct1', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n')",8682
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",757
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",2281
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'mk', 'n', 't')",103461
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n', 't')",258618
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n', 't')",85622
"('cc', 'cct1', 'cct2', 'ci', 'n', 't')",1329
"('cc', 'cct1', 'cct2', 'ci', 't')",2057
"('cc', 'cct1', 'cct2', 't')",2083
"('cc', 'cct1', 'cct2')",24592
"('cc', 'cct1', 'cct2', 'ci')",15537
"('cc', 'cct1', 'cct2', 'ci', 'n')",8414
"('cc', 'cct1', 'cct2', 'ci', 'mk', 't')",119932
"('cc', 'cct1', 'cct2', 'mk', 't')",133450
"('cc', 'cct1', 'cct2', 'mk')",1023805
"('cc', 'cct1', 'cct2', 'ci', 'mk')",666710
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n')",430265
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n', 't')",3782
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 't')",5531
"('cc', 'cct1', 'cct2', 'mi_idx', 't')",5654
"('cc', 'cct1', 'cct2', 'mi_idx')",71011
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx')",45387
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n')",24943
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 't')",360966
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk', 't')",404468
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk')",3112513
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk')",2030704
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n')",1321193
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mk', 'n', 't')",34335
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'n', 't')",274
"('cc', 'cct1', 'cct2', 'ci', 'mi', 't')",384
"('cc', 'cct1', 'cct2', 'mi', 't')",432
"('cc', 'cct1', 'cct2', 'mi')",5804
"('cc', 'cct1', 'cct2', 'ci', 'mi')",3934
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'n')",2463
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mk', 't')",46494
"('cc', 'cct1', 'cct2', 'mi', 'mk', 't')",51561
"('cc', 'cct1', 'cct2', 'mi', 'mk')",423616
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mk')",290654
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mk', 'n')",203518
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'n', 't')",824
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 't')",1154
"('cc', 'cct1', 'cct2', 'mi', 'mi_idx', 't')",1303
"('cc', 'cct1', 'cct2', 'mi', 'mi_idx')",17590
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx')",11867
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'n')",7460
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'mk', 't')",139938
"('cc', 'cct1', 'cct2', 'mi', 'mi_idx', 'mk', 't')",156257
"('cc', 'cct1', 'cct2', 'mi', 'mi_idx', 'mk')",1302339
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'mk')",884703
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'mk', 'n')",623295
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",3761
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n', 't')",1238
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 't')",1741
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",2027
"('cc', 'cct1', 'cct2', 'k', 'mk')",16336
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk')",11071
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n')",7169
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 't')",5264
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk', 't')",6166
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk')",49655
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk')",33580
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n')",22003
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 'n', 't')",757
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 't')",1021
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk', 't')",1161
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk')",10295
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk')",7769
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 'n')",5379
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mi_idx', 'mk', 't')",3073
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mi_idx', 'mk', 't')",3513
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mi_idx', 'mk')",31472
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mi_idx', 'mk')",23604
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mi_idx', 'mk', 'n')",16434
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 'n', 't')",34335
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",85244
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n', 't')",1256
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 't')",1839
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 't')",1875
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx')",23558
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx')",15048
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n')",8246
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 't')",119360
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk', 't')",132841
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk')",1020203
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk')",664271
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n')",429756
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'n', 't')",274
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 't')",384
"('cc', 'cct1', 'cct2', 'it2', 'mi', 'mi_idx', 't')",432
"('cc', 'cct1', 'cct2', 'it2', 'mi', 'mi_idx')",5800
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx')",3931
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'n')",2462
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 't')",46494
"('cc', 'cct1', 'cct2', 'it2', 'mi', 'mi_idx', 'mk', 't')",51561
"('cc', 'cct1', 'cct2', 'it2', 'mi', 'mi_idx', 'mk')",423613
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'mk')",290654
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 'n')",203518
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",1235
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",1736
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi_idx', 'mk', 't')",2023
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi_idx', 'mk')",16283
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk')",11002
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",7165
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",1021
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",1161
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi', 'mi_idx', 'mk')",10295
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk')",7769
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n')",5379
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",2281
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n', 't')",103461
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mk', 'n', 't')",34335
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'n', 't')",274
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 't')",384
"('cc', 'cct1', 'cct2', 'it1', 'mi', 't')",432
"('cc', 'cct1', 'cct2', 'it1', 'mi')",4943
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi')",3412
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'n')",2092
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mk', 't')",46494
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mk', 't')",51561
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mk')",331232
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mk')",240076
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mk', 'n')",163886
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'n', 't')",824
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 't')",1154
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mi_idx', 't')",1303
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mi_idx')",14919
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx')",10267
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'n')",6313
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 't')",139938
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mi_idx', 'mk', 't')",156257
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mi_idx', 'mk')",1010281
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk')",727447
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n')",498877
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 'n', 't')",757
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 't')",1021
"('cc', 'cct1', 'cct2', 'it1', 'k', 'mi', 'mk', 't')",1161
"('cc', 'cct1', 'cct2', 'it1', 'k', 'mi', 'mk')",8247
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk')",6488
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 'n')",4394
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",3073
"('cc', 'cct1', 'cct2', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",3513
"('cc', 'cct1', 'cct2', 'it1', 'k', 'mi', 'mi_idx', 'mk')",25064
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk')",19623
