aliases,cardinality
"('cn1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",846
"('it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1272
"('cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1272
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",999
"('cn1', 'it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",825
"('cn1', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4325
"('cn1', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('cn1', 'it1', 'it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",275
"('cn1', 'cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",39
"('mc2', 't2')",100506
"('mc2', 't2')",100506
"('mi_idx2', 'ml')",37967
"('kt2', 'mc2', 't2')",9729
"('mi_idx1', 'mi_idx2', 'ml', 't1')",77481
"('cn2', 'mc2', 't2')",100506
"('cn2', 'kt2', 'mc2', 't2')",9729
"('kt2', 'mi_idx2', 't2')",2781
"('kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",469074
"('cn2', 'kt2', 'mc2', 't2')",9729
"('mi_idx2', 'ml')",37967
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",1328
"('cn1', 'it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",19
"('cn1', 'it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4
"('kt2', 't2')",4058
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",359622
"('mi_idx2', 'ml')",37967
"('cn1', 'cn2', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml')",4
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('mi_idx1', 't1')",1380035
"('it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",11775
"('it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3909
"('mc1', 'mi_idx1')",4073078
"('kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",135
"('kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",432
"('kt1', 'mi_idx1', 't1')",113058
"('cn2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",432
"('cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",42
"('cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",42
"('cn1', 'cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('cn1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",57
"('cn1', 'cn2', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn1', 'cn2', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",57
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",57
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('kt2', 't2')",4058
"('mi_idx2', 'ml')",37967
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml')",4
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('kt1', 'mi_idx1', 't1')",113058
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('mc1', 'mi_idx1', 't1')",4073078
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",469074
"('cn1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",43797
"('cn1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",846
"('cn1', 'it1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",282
"('cn1', 'it1', 'it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",275
"('it1', 'mi_idx1', 'ml')",20890
"('it1', 'mi_idx1', 'mi_idx2', 'ml')",25827
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",14599
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",999
"('cn1', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4325
"('cn1', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('cn1', 'cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('mc1', 'ml')",148115
"('cn1', 'mc1', 'ml')",14017
"('lt', 'mi_idx2', 'ml', 't2')",50
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",2
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",6
"('cn1', 'cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",12
"('it2', 'mi_idx2')",25591
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",39
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('it1', 'mi_idx1', 'ml')",20890
"('it1', 'mi_idx1', 'mi_idx2', 'ml')",25827
"('it2', 'mc2', 'mi_idx2')",49037
"('cn1', 'it2', 'mc1', 'mc2', 'mi_idx2', 'ml')",1108
"('cn2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",199
"('cn2', 'it2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn2', 'it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",18
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",14599
"('cn2', 'it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",18
"('cn1', 'cn2', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",999
"('cn1', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4325
"('cn1', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('cn1', 'cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('it1', 'mi_idx1', 'ml')",20890
"('kt2', 't2')",4058
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",39
"('it1', 'mi_idx1', 'mi_idx2', 'ml')",25827
"('mi_idx2', 'ml')",37967
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml')",4
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('it1', 'mi_idx1', 't1')",459925
"('cn1', 'it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",1108
"('ml', 't2')",1053
"('lt', 'ml', 't2')",37
"('kt2', 'lt', 'ml', 't2')",20
"('cn2', 'kt2', 'lt', 'mc2', 'ml', 't2')",46
"('cn2', 'kt2', 'lt', 'mc1', 'mc2', 'ml', 't2')",114
"('cn2', 'kt2', 'lt', 'mc1', 'mc2', 'ml', 't1', 't2')",114
"('cn1', 'it1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",1060
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'ml', 't1', 't2')",114
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",14599
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",243
"('cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",81
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",4
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",1060
"('kt1', 'mi_idx1', 't1')",113058
"('it2', 'mi_idx2')",25591
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",999
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('cn1', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4325
"('cn1', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('cn1', 'cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",39
"('it2', 'mi_idx2')",25591
"('ml', 't1')",29997
"('mc2', 'ml', 't1')",348413
"('lt', 'mc2', 'ml', 't1')",9208
"('lt', 'mc2', 'ml', 't1', 't2')",128
"('cn1', 'mc1', 'mi_idx1')",131515
"('ml', 't1')",29997
"('lt', 'ml', 't1')",2315
"('lt', 'mc1', 'ml', 't1')",10098
"('mc2', 'mi_idx2', 't2')",86195
"('cn1', 'it1', 'mc1', 'mi_idx1')",43631
"('cn1', 'it1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",21
"('kt2', 'mc2', 'mi_idx2', 't2')",8721
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",164
"('cn1', 'cn2', 'it1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",21
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",432
"('cn1', 'cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",21
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",42
"('cn1', 'kt1', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",2763
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('cn1', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",2898
"('cn1', 'it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",30
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3
"('cn1', 'kt1', 'mc1', 't1')",4615
"('ml', 't1')",29997
"('kt2', 'mc2', 't2')",9729
"('lt', 'mc1', 'ml', 't2')",181
"('it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",27
"('cn2', 'it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",27
"('mc1', 'ml', 't1')",148115
"('cn2', 'it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",46
"('lt', 'mc1', 'ml', 't1')",10098
"('cn1', 'lt', 'mc1', 'ml', 't2')",10
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",6
"('cn1', 'kt1', 'lt', 'mc1', 'ml', 't1')",427
"('cn1', 'kt1', 'lt', 'mc1', 'mi_idx2', 'ml', 't1')",523
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx2', 'ml', 't1')",4
"('kt2', 't2')",4058
"('mi_idx2', 'ml')",37967
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml')",4
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('cn1', 'mc1')",56410
"('mi_idx1', 't1')",1380035
"('kt1', 'mi_idx1', 't1')",113058
"('lt', 'mc2', 'mi_idx1', 'ml')",25872
"('cn2', 'lt', 'mc2', 'mi_idx1', 'ml')",25872
"('mi_idx1', 't1')",1380035
"('cn1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",18
"('cn1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",36
"('cn2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml')",150015
"('cn1', 'it1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('cn1', 'it1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",2
"('cn1', 'cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",8
"('cn2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",207948
"('cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",537
"('cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",42
"('cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",42
"('cn1', 'cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('cn1', 'cn2', 'it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('kt1', 'mi_idx1', 't1')",113058
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",942
"('it1', 'it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",314
"('it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn1', 'it1', 'mc1', 'mi_idx1')",43631
"('it2', 'mi_idx2', 'ml')",1085
"('it2', 'mi_idx2', 'ml', 't1')",1085
"('it2', 'kt1', 'mi_idx2', 'ml', 't1')",793
"('mc2', 'ml')",348413
"('cn1', 'it1', 'it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",275
"('cn2', 'kt1', 'mc2', 'ml', 't1')",49771
"('cn2', 'mc2', 't2')",100506
"('cn2', 'kt2', 'mc2', 't2')",9729
"('cn1', 'mc1', 'mi_idx1')",131515
"('cn1', 'it1', 'mc1', 'mi_idx1')",43631
"('kt2', 't2')",4058
"('kt2', 'mi_idx2', 't2')",2781
"('it2', 'kt2', 'mi_idx2', 't2')",288
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('kt2', 't2')",4058
"('mi_idx2', 'ml')",37967
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml')",4
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('cn1', 'it2', 'mc1', 'mi_idx2', 'ml', 't2')",10
"('kt1', 'mi_idx1', 't1')",113058
"('cn1', 'it1', 'it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",10
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('mc1', 'mi_idx1')",4073078
"('mc1', 'ml', 't1')",148115
"('lt', 'mc1', 'ml', 't1')",10098
"('lt', 'mc1', 'ml', 't1', 't2')",181
"('cn1', 'lt', 'mc1', 'ml', 't1', 't2')",10
"('cn1', 'it1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",6
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",6
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'mc1', 'ml', 't2')",1012
"('mc1', 'mi_idx1', 't1')",4073078
"('cn1', 'mc1', 'mi_idx1', 'ml', 't2')",2832
"('cn1', 'lt', 'mc1', 'mi_idx1', 'ml', 't2')",18
"('cn1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",36
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",3
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",3
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",1
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('it1', 'mi_idx1', 'ml')",20890
"('it1', 'mi_idx1', 'mi_idx2', 'ml')",25827
"('ml', 't1')",29997
"('lt', 'ml', 't1')",2315
"('cn1', 'mc1', 'mi_idx1', 't1')",131515
"('lt', 'mc1', 'ml', 't1')",10098
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",14599
"('mc2', 'mi_idx2', 't2')",86195
"('kt2', 'mc2', 'mi_idx2', 't2')",8721
"('cn1', 'kt1', 'mc1', 'mi_idx1', 't1')",10125
"('cn2', 'kt2', 'mc2', 'mi_idx2', 't2')",8721
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",164
"('cn1', 'it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",999
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",432
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",42
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('cn1', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4325
"('kt2', 't2')",4058
"('mi_idx2', 'ml')",37967
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml')",4
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('cn1', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('cn1', 'cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3672
"('kt1', 'mi_idx1', 't1')",113058
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 't1')",3375
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",39
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('mi_idx2', 'ml', 't2')",1321
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('it2', 'mi_idx2', 'ml', 't2')",105
"('cn2', 'it2', 'mc2', 'mi_idx2', 'ml', 't2')",353
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 'ml', 't2')",177
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('kt2', 't2')",4058
"('mi_idx2', 'ml')",37967
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml')",4
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('mc2', 'ml')",348413
"('ml', 't1')",29997
"('lt', 'ml', 't1')",2315
"('lt', 'mc1', 'ml', 't1')",10098
"('mc2', 'ml', 't2')",9343
"('lt', 'mc2', 'ml', 't2')",128
"('lt', 'mc2', 'ml', 't1', 't2')",128
"('lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",2142
"('kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",243
"('cn2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",243
"('cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",81
"('cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",144
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",14
"('kt1', 'mi_idx1', 't1')",113058
"('cn1', 'mc1')",56410
"('mi_idx1', 'ml')",62670
"('it1', 'mi_idx1', 'ml')",20890
"('mc2', 'mi_idx2', 't2')",86195
"('kt2', 'mc2', 'mi_idx2', 't2')",8721
"('cn2', 'kt2', 'mc2', 'mi_idx2', 't2')",8721
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",164
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",432
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",42
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('mc2', 't2')",100506
"('kt2', 'mc2', 't2')",9729
"('it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",27
"('cn2', 'it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",27
"('cn2', 'it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",46
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",6
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn2', 'mc2', 'mi_idx2')",1974863
"('cn2', 'it2', 'mc2', 'mi_idx2')",49037
"('ml', 't2')",1053
