aliases,cardinality
"('cn2', 'kt1', 'kt2', 'mc2', 'ml', 't1', 't2')",27133
"('kt1', 'mc1', 'mi_idx1', 't1')",1220526
"('it2', 'mi_idx2')",36749
"('cn2', 'it2', 'kt1', 'kt2', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",2124
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1655964
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",157
"('cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",157
"('cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",450
"('cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",393
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",393
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('it2', 'kt2', 'mi_idx2', 't2')",6494
"('cn2', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn1', 'mc1')",1343936
"('cn1', 'mc1')",1343936
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 't2')",8771
"('mc1', 'ml', 't1')",148115
"('it1', 'mi_idx1')",459925
"('cn1', 'mc1')",1343936
"('lt', 'mc1', 'ml', 't1')",10098
"('kt1', 'lt', 'mc1', 'ml', 't1')",10098
"('it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1')",9674
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1')",7279
"('cn1', 'mc1')",1343936
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn1', 'kt1', 'mc1', 'mi_idx1', 't1')",492360
"('ml', 't1')",29997
"('kt1', 'ml', 't1')",29997
"('cn1', 'mc1')",1343936
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('it1', 'mi_idx1')",459925
"('it2', 'mi_idx2')",36749
"('ml', 't1')",29997
"('mi_idx2', 'ml')",40483
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('ml', 't2')",10752
"('mi_idx2', 'ml', 't1')",40483
"('it2', 'mi_idx2')",36749
"('ml', 't2')",10752
"('it2', 'mi_idx2', 'ml', 't2')",1159
"('it2', 'lt', 'mi_idx2', 'ml', 't2')",29
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",48
"('mi_idx2', 'ml', 't2')",14128
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('it2', 'mi_idx2', 'ml', 't2')",1159
"('it2', 'lt', 'mi_idx2', 'ml', 't2')",29
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",48
"('it2', 'mi_idx2')",36749
"('ml', 't2')",10752
"('it2', 'mi_idx2', 'ml', 't2')",1159
"('it2', 'lt', 'mi_idx2', 'ml', 't2')",29
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",48
"('mc1', 'mi_idx1')",4073078
"('it2', 'mi_idx2')",36749
"('kt1', 'mc1', 'mi_idx1', 'ml', 't1')",426861
"('cn1', 'mc1')",1343936
"('cn1', 'mc1')",1343936
"('it1', 'mi_idx1')",459925
"('it2', 'mc2', 'mi_idx2')",76313
"('mc2', 't2')",922445
"('cn2', 'it2', 'mc2', 'mi_idx2')",76313
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 't2')",8771
"('cn1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",159300
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",2124
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",48
"('cn1', 'kt1', 'mc1', 'mi_idx1', 'ml', 't1')",237810
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('it2', 'mi_idx2')",36749
"('cn1', 'mc1', 'mi_idx1', 't1')",2144515
"('cn1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",10791
"('mc2', 'mi_idx2', 'ml', 't1', 't2')",160795
"('ml', 't2')",10752
"('cn1', 'it1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",3597
"('cn1', 'mc1', 'mi_idx1', 'ml', 't1')",237810
"('it2', 'mi_idx2', 'ml', 't2')",1159
"('it2', 'lt', 'mi_idx2', 'ml', 't2')",29
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",48
"('cn1', 'mc1', 'mi_idx1', 't1')",2144515
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 'ml', 't1')",79270
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1')",7279
"('it2', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",5013
"('cn1', 'it1', 'it2', 'kt2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",2719
"('cn1', 'mc1', 'mi_idx1', 'ml', 't1')",237810
"('it2', 'mi_idx2', 't2')",19818
"('cn1', 'mc1')",1343936
"('it2', 'kt2', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",2124
"('cn1', 'cn2', 'it1', 'it2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",5903
"('mi_idx2', 'ml')",40483
"('cn2', 'it2', 'mc2', 'mi_idx2', 't2')",38177
"('cn1', 'kt2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",99186
"('mi_idx2', 'ml')",40483
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 't2')",8771
"('cn1', 'kt2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",99186
"('mc2', 'mi_idx2', 'ml', 't2')",160795
"('mi_idx2', 'ml')",40483
"('ml', 't2')",10752
"('mc2', 'mi_idx2', 'ml', 't2')",160795
"('kt2', 'ml', 't2')",6332
"('kt2', 'lt', 'ml', 't2')",815
"('kt2', 'lt', 'ml', 't1', 't2')",815
"('mc2', 'mi_idx2', 'ml', 't2')",160795
"('cn2', 'mc2', 'mi_idx2', 'ml', 't2')",160795
"('cn1', 'kt1', 'kt2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",99186
"('it1', 'mi_idx1')",459925
"('cn2', 'mc2', 'mi_idx2', 'ml', 't2')",160795
"('cn1', 'kt1', 'kt2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",99186
"('cn1', 'mc1', 'mi_idx1')",2144515
"('cn1', 'mc1', 'mi_idx1')",2144515
"('cn1', 'cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",342
"('mi_idx2', 'ml')",40483
"('cn1', 'it1', 'kt1', 'kt2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",33062
"('cn2', 'mc2', 'mi_idx2', 'ml', 't2')",160795
"('cn1', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4086
"('it1', 'mc1', 'mi_idx1')",1354883
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('it1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",3300
"('mc2', 'mi_idx2', 'ml', 't2')",160795
"('cn1', 'it1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",2996
"('cn1', 'it1', 'it2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('cn1', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",2996
"('cn1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",368511
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1655964
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('mc2', 't2')",922445
"('cn2', 'mc2', 'mi_idx2', 'ml', 't2')",160795
"('cn1', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",122837
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('cn2', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('mc2', 'mi_idx2')",2116212
"('it1', 'mi_idx1')",459925
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1655964
"('mi_idx2', 'ml')",40483
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1655964
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1655964
"('mc1', 'mc2', 'mi_idx2', 'ml', 't2')",580052
"('it1', 'mc1', 'mi_idx1')",1354883
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('cn2', 'mc2', 't2')",922445
"('mc1', 'ml')",148115
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('mc1', 'mi_idx2', 'ml')",175193
"('it2', 'mc1', 'mi_idx2', 'ml')",6138
"('cn1', 'it2', 'mc1', 'mi_idx2', 'ml')",4247
"('cn2', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn1', 'cn2', 'it2', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",12303
"('cn2', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn1', 'cn2', 'it2', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",12303
"('cn2', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",580052
"('cn1', 'cn2', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",12303
"('cn2', 'mc2', 'mi_idx2')",2116212
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",11928
"('cn2', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('cn2', 'it2', 'mc2', 'mi_idx2')",76313
"('cn1', 'it1', 'mc1', 'mi_idx1', 't1')",712851
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('ml', 't1')",29997
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('mi_idx2', 'ml', 't1')",40483
"('it2', 'lt', 'mi_idx2', 'ml', 't2')",29
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('it1', 'it2', 'kt2', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't2')",19
"('it1', 'it2', 'kt1', 'kt2', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",51
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1655964
"('mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",503439
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('cn1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",264105
"('cn2', 'mc2', 't2')",922445
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 't1')",164120
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1')",7279
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('cn1', 'mc1')",1343936
"('it1', 'mi_idx1')",459925
"('cn2', 'kt2', 'mc2', 't2')",336798
"('cn2', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",1812924
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('kt1', 't1')",1634116
"('it2', 'mi_idx2')",36749
"('ml', 't2')",10752
"('it2', 'mi_idx2', 'ml', 't2')",1159
"('it2', 'lt', 'mi_idx2', 'ml', 't2')",29
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",48
"('cn1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",368511
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('mc2', 't2')",922445
"('it2', 'mi_idx2')",36749
"('cn2', 'it2', 'mc2', 'mi_idx2', 't2')",38177
"('it2', 'mi_idx2', 'ml')",1505
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 't2')",8771
"('it2', 'mc2', 'mi_idx2', 'ml')",6988
"('it2', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",10782
"('it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",252
"('cn1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",654
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('kt1', 'mi_idx1', 't1')",538776
"('cn1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",342
"('mi_idx2', 'ml')",40483
"('it2', 'mi_idx2', 'ml')",1505
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('mc1', 'mi_idx2', 'ml')",175193
"('it2', 'mc2', 'mi_idx2', 'ml')",6988
"('it2', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",10782
"('it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",252
"('cn1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",654
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('cn1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",342
"('kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",503439
"('it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",17559
"('cn1', 'mc1')",1343936
"('cn1', 'lt', 'mc1', 'ml')",7553
"('cn1', 'it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",12120
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",273
"('cn1', 'lt', 'mc1', 'ml', 't1')",7553
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",91
"('cn1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1')",21837
"('cn1', 'cn2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",368511
"('mi_idx2', 'ml')",40483
"('mc2', 'mi_idx2', 'ml', 't2')",160795
"('it2', 'mi_idx2')",36749
"('cn1', 'cn2', 'it2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",17709
"('mc2', 'mi_idx2', 't2')",869705
"('ml', 't2')",10752
"('kt2', 'ml', 't2')",6332
"('cn1', 'cn2', 'it1', 'it2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('kt2', 'lt', 'ml', 't2')",815
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('cn2', 'mc2', 'mi_idx2', 'ml', 't2')",160795
"('cn2', 'mc2', 'mi_idx2', 't2')",869705
"('cn1', 'cn2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",75894
"('cn1', 'cn2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",75894
"('cn1', 'cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",60402
"('cn1', 'mc1')",1343936
"('it1', 'mi_idx1')",459925
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1655964
"('cn1', 'it1', 'mc1', 'mi_idx1', 't1')",712851
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",46
"('mc1', 'mi_idx1')",4073078
"('cn2', 'it2', 'mc2', 'mi_idx2')",76313
"('cn2', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",65418
"('cn2', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn2', 'it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",21806
"('cn2', 'it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",17533
"('cn1', 'cn2', 'it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",11928
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('cn1', 'cn2', 'it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",133
"('cn1', 'cn2', 'it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",133
"('it2', 'mi_idx2')",36749
"('ml', 't2')",10752
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('it2', 'mi_idx2', 'ml', 't2')",1159
"('it2', 'lt', 'mi_idx2', 'ml', 't2')",29
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",48
"('cn1', 'mc1', 'mi_idx1')",2144515
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",7757
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('it2', 'mi_idx2', 'ml')",1505
"('it2', 'mi_idx2', 'ml', 't1')",1505
"('cn1', 'it1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",4040
"('it1', 'mi_idx1')",459925
"('cn1', 'cn2', 'it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",13612
"('cn1', 'mc1')",1343936
"('it1', 'mi_idx1')",459925
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",13612
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('kt1', 't1')",1634116
"('mi_idx2', 'ml')",40483
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('it2', 'mi_idx2')",36749
"('ml', 't2')",10752
"('mc2', 'mi_idx2', 'ml', 't2')",160795
"('it2', 'mi_idx2', 'ml', 't2')",1159
"('it2', 'lt', 'mi_idx2', 'ml', 't2')",29
"('it2', 'kt2', 'lt', 'mi_idx2', 'ml', 't2')",21
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",48
"('it1', 'kt1', 'mi_idx1', 't1')",179592
"('ml', 't2')",10752
"('it2', 'mi_idx2', 'ml')",1505
"('mi_idx2', 'ml', 't2')",14128
"('it2', 'mc2', 'mi_idx2', 'ml')",6988
"('it2', 'mi_idx2', 'ml', 't2')",1159
"('cn2', 'mc2', 'mi_idx2', 'ml', 't2')",160795
"('it2', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",10782
"('it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",252
"('cn1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",654
"('it2', 'mi_idx2')",36749
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('it2', 'mc1', 'mi_idx2', 'ml', 't2')",5076
"('it2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",80
"('it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",157
"('cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",157
"('cn1', 'mc1')",1343936
"('cn1', 'cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",140
"('cn1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",342
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",133
"('it1', 'mi_idx1')",459925
"('it2', 'mi_idx2', 'ml')",1505
"('it2', 'mc2', 'mi_idx2')",76313
"('it2', 'mc2', 'mi_idx2', 'ml')",6988
"('it2', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",10782
"('it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",252
"('cn1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",654
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('cn1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",342
"('cn2', 'it2', 'mc2', 'mi_idx2')",76313
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1655964
"('mi_idx2', 'ml')",40483
"('it1', 'mi_idx1', 't1')",459925
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 't2')",8771
"('it1', 'mi_idx1', 'ml', 't1')",20890
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",2124
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",48
"('mc2', 'mi_idx2', 'ml', 't2')",160795
"('it2', 'kt2', 'mi_idx2', 't2')",6494
"('cn2', 'it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('it2', 'kt2', 'mc2', 'mi_idx2', 't2')",8771
"('cn2', 'mc2', 'mi_idx2', 'ml', 't2')",160795
"('it1', 'it2', 'kt2', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1807
"('it1', 'it2', 'kt1', 'kt2', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1807
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",551988
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('cn1', 'mc1', 'mi_idx1')",2144515
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",205271
"('cn1', 'cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",342
"('it1', 'mc1', 'mi_idx1')",1354883
"('ml', 't1')",29997
"('kt1', 'ml', 't1')",29997
