aliases,cardinality
"('cc', 'cct2', 'ci', 'it1', 'mi', 'n', 't')",5353
"('cc', 'cct2', 'ci', 'it1', 'mi', 't')",8933
"('cc', 'cct2', 'it1', 'mi', 't')",13281
"('cc', 'cct2', 'it1', 'mi')",13281
"('cc', 'cct2', 'ci', 'it1', 'mi')",8933
"('cc', 'cct2', 'ci', 'it1', 'mi', 'n')",5353
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mk', 't')",614346
"('cc', 'cct2', 'it1', 'mi', 'mk', 't')",849719
"('cc', 'cct2', 'it1', 'mi', 'mk')",849719
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mk')",614346
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mk', 'n')",418745
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'n', 't')",16211
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 't')",26917
"('cc', 'cct2', 'it1', 'mi', 'mi_idx', 't')",40033
"('cc', 'cct2', 'it1', 'mi', 'mi_idx')",40033
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx')",26917
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'n')",16211
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 't')",1875645
"('cc', 'cct2', 'it1', 'mi', 'mi_idx', 'mk', 't')",2599516
"('cc', 'cct2', 'it1', 'mi', 'mi_idx', 'mk')",2599516
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk')",1875645
"('cc', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n')",1286121
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 'n', 't')",9735
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 't')",14412
"('cc', 'cct2', 'it1', 'k', 'mi', 'mk', 't')",18554
"('cc', 'cct2', 'it1', 'k', 'mi', 'mk')",18554
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk')",14412
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 'n')",9735
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",43851
"('cc', 'cct2', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",56585
"('cc', 'cct2', 'it1', 'k', 'mi', 'mi_idx', 'mk')",56585
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk')",43851
"('cc', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 'n')",29777
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 'n', 't')",418694
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'n', 't')",5349
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 't')",8913
"('cc', 'cct2', 'it1', 'it2', 'mi', 'mi_idx', 't')",13240
"('cc', 'cct2', 'it1', 'it2', 'mi', 'mi_idx')",13240
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx')",8913
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'n')",5349
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 't')",614172
"('cc', 'cct2', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 't')",848823
"('cc', 'cct2', 'it1', 'it2', 'mi', 'mi_idx', 'mk')",848823
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk')",614172
"('cc', 'cct2', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 'n')",418694
"('cc', 'cct2', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",14409
"('cc', 'cct2', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",18543
"('cc', 'cct2', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",18543
"('cc', 'cct2', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",14409
"('cc', 'cct2', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n')",9735
"('cc', 'cct1', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",14123
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",16827
"('cc', 'cct1', 'ci', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",51232
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'mk', 'n', 't')",2154591
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n', 't')",1886932
"('cc', 'cct1', 'ci', 'mk', 'n', 't')",628488
"('cc', 'cct1', 'ci', 'n', 't')",33547
"('cc', 'cct1', 'ci', 't')",70648
"('cc', 'cct1', 't')",85941
"('cc', 'cct1')",85941
"('cc', 'cct1', 'ci')",70648
"('cc', 'cct1', 'ci', 'n')",33547
"('cc', 'cct1', 'ci', 'mk', 't')",1027219
"('cc', 'cct1', 'mk', 't')",1436647
"('cc', 'cct1', 'mk')",1436647
"('cc', 'cct1', 'ci', 'mk')",1027219
"('cc', 'cct1', 'ci', 'mk', 'n')",628488
"('cc', 'cct1', 'ci', 'mi_idx', 'n', 't')",78433
"('cc', 'cct1', 'ci', 'mi_idx', 't')",152988
"('cc', 'cct1', 'mi_idx', 't')",184902
"('cc', 'cct1', 'mi_idx')",184902
"('cc', 'cct1', 'ci', 'mi_idx')",152988
"('cc', 'cct1', 'ci', 'mi_idx', 'n')",78433
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 't')",3041316
"('cc', 'cct1', 'mi_idx', 'mk', 't')",4244002
"('cc', 'cct1', 'mi_idx', 'mk')",4244002
"('cc', 'cct1', 'ci', 'mi_idx', 'mk')",3041316
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n')",1886932
"('cc', 'cct1', 'ci', 'mi', 'mk', 'n', 't')",704669
"('cc', 'cct1', 'ci', 'mi', 'n', 't')",10492
"('cc', 'cct1', 'ci', 'mi', 't')",18119
"('cc', 'cct1', 'mi', 't')",26357
"('cc', 'cct1', 'mi')",26357
"('cc', 'cct1', 'ci', 'mi')",18119
"('cc', 'cct1', 'ci', 'mi', 'n')",10492
"('cc', 'cct1', 'ci', 'mi', 'mk', 't')",1035704
"('cc', 'cct1', 'mi', 'mk', 't')",1340934
"('cc', 'cct1', 'mi', 'mk')",1340934
"('cc', 'cct1', 'ci', 'mi', 'mk')",1035704
"('cc', 'cct1', 'ci', 'mi', 'mk', 'n')",704669
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'n', 't')",31216
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 't')",53540
"('cc', 'cct1', 'mi', 'mi_idx', 't')",77364
"('cc', 'cct1', 'mi', 'mi_idx')",77364
"('cc', 'cct1', 'ci', 'mi', 'mi_idx')",53540
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'n')",31216
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'mk', 't')",3143871
"('cc', 'cct1', 'mi', 'mi_idx', 'mk', 't')",4063201
"('cc', 'cct1', 'mi', 'mi_idx', 'mk')",4063201
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'mk')",3143871
"('cc', 'cct1', 'ci', 'mi', 'mi_idx', 'mk', 'n')",2154591
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",32975
"('cc', 'cct1', 'ci', 'k', 'mk', 'n', 't')",10952
"('cc', 'cct1', 'ci', 'k', 'mk', 't')",17946
"('cc', 'cct1', 'k', 'mk', 't')",25331
"('cc', 'cct1', 'k', 'mk')",25331
"('cc', 'cct1', 'ci', 'k', 'mk')",17946
"('cc', 'cct1', 'ci', 'k', 'mk', 'n')",10952
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 't')",53336
"('cc', 'cct1', 'k', 'mi_idx', 'mk', 't')",75254
"('cc', 'cct1', 'k', 'mi_idx', 'mk')",75254
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk')",53336
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 'n')",32975
"('cc', 'cct1', 'ci', 'k', 'mi', 'mk', 'n', 't')",16860
"('cc', 'cct1', 'ci', 'k', 'mi', 'mk', 't')",25471
"('cc', 'cct1', 'k', 'mi', 'mk', 't')",31776
"('cc', 'cct1', 'k', 'mi', 'mk')",31776
"('cc', 'cct1', 'ci', 'k', 'mi', 'mk')",25471
"('cc', 'cct1', 'ci', 'k', 'mi', 'mk', 'n')",16860
"('cc', 'cct1', 'ci', 'k', 'mi', 'mi_idx', 'mk', 't')",77001
"('cc', 'cct1', 'k', 'mi', 'mi_idx', 'mk', 't')",95972
"('cc', 'cct1', 'k', 'mi', 'mi_idx', 'mk')",95972
"('cc', 'cct1', 'ci', 'k', 'mi', 'mi_idx', 'mk')",77001
"('cc', 'cct1', 'ci', 'k', 'mi', 'mi_idx', 'mk', 'n')",51232
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 'n', 't')",703591
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",621789
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n', 't')",26100
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 't')",50943
"('cc', 'cct1', 'it2', 'mi_idx', 't')",61559
"('cc', 'cct1', 'it2', 'mi_idx')",61559
"('cc', 'cct1', 'ci', 'it2', 'mi_idx')",50943
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n')",26100
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 't')",1005294
"('cc', 'cct1', 'it2', 'mi_idx', 'mk', 't')",1402832
"('cc', 'cct1', 'it2', 'mi_idx', 'mk')",1402832
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk')",1005294
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n')",621789
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'n', 't')",10328
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 't')",17764
"('cc', 'cct1', 'it2', 'mi', 'mi_idx', 't')",25665
"('cc', 'cct1', 'it2', 'mi', 'mi_idx')",25665
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx')",17764
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'n')",10328
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 't')",1032230
"('cc', 'cct1', 'it2', 'mi', 'mi_idx', 'mk', 't')",1332603
"('cc', 'cct1', 'it2', 'mi', 'mi_idx', 'mk')",1332603
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'mk')",1032230
"('cc', 'cct1', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 'n')",703591
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",10888
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",17661
"('cc', 'cct1', 'it2', 'k', 'mi_idx', 'mk', 't')",24904
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk')",17661
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",10888
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",25393
"('cc', 'cct1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",31619
"('cc', 'cct1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",31619
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk')",25393
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n')",16827
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",42761
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n', 't')",1739179
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mk', 'n', 't')",573096
"('cc', 'cct1', 'ci', 'it1', 'mi', 'n', 't')",9241
"('cc', 'cct1', 'ci', 'it1', 'mi', 't')",16422
"('cc', 'cct1', 'it1', 'mi', 't')",24196
"('cc', 'cct1', 'it1', 'mi')",24196
"('cc', 'cct1', 'ci', 'it1', 'mi')",16422
"('cc', 'cct1', 'ci', 'it1', 'mi', 'n')",9241
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mk', 't')",867464
"('cc', 'cct1', 'it1', 'mi', 'mk', 't')",1131022
"('cc', 'cct1', 'it1', 'mi', 'mk')",1131022
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mk')",867464
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mk', 'n')",573096
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'n', 't')",27346
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 't')",48327
"('cc', 'cct1', 'it1', 'mi', 'mi_idx', 't')",70724
"('cc', 'cct1', 'it1', 'mi', 'mi_idx')",70724
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx')",48327
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'n')",27346
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 't')",2617523
"('cc', 'cct1', 'it1', 'mi', 'mi_idx', 'mk', 't')",3406616
"('cc', 'cct1', 'it1', 'mi', 'mi_idx', 'mk')",3406616
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'mk')",2617523
"('cc', 'cct1', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n')",1739179
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mk', 'n', 't')",14156
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mk', 't')",21907
"('cc', 'cct1', 'it1', 'k', 'mi', 'mk', 't')",27679
"('cc', 'cct1', 'it1', 'k', 'mi', 'mk')",27679
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mk')",21907
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mk', 'n')",14156
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",65920
"('cc', 'cct1', 'it1', 'k', 'mi', 'mi_idx', 'mk', 't')",83238
"('cc', 'cct1', 'it1', 'k', 'mi', 'mi_idx', 'mk')",83238
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk')",65920
"('cc', 'cct1', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 'n')",42761
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 'n', 't')",572018
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'n', 't')",9077
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 't')",16067
"('cc', 'cct1', 'it1', 'it2', 'mi', 'mi_idx', 't')",23504
"('cc', 'cct1', 'it1', 'it2', 'mi', 'mi_idx')",23504
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx')",16067
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'n')",9077
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 't')",863990
"('cc', 'cct1', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 't')",1122691
"('cc', 'cct1', 'it1', 'it2', 'mi', 'mi_idx', 'mk')",1122691
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk')",863990
"('cc', 'cct1', 'ci', 'it1', 'it2', 'mi', 'mi_idx', 'mk', 'n')",572018
"('cc', 'cct1', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",21829
"('cc', 'cct1', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",27522
"('cc', 'cct1', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",27522
"('cc', 'cct1', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk')",21829
"('cc', 'cct1', 'ci', 'it1', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n')",14123
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",10485
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",32134
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'mk', 'n', 't')",1420627
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n', 't')",1016099
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n', 't')",332948
"('cc', 'cct1', 'cct2', 'ci', 'n', 't')",6384
"('cc', 'cct1', 'cct2', 'ci', 't')",11627
"('cc', 'cct1', 'cct2', 't')",17879
"('cc', 'cct1', 'cct2')",17879
"('cc', 'cct1', 'cct2', 'ci')",11627
"('cc', 'cct1', 'cct2', 'ci', 'n')",6384
"('cc', 'cct1', 'cct2', 'ci', 'mk', 't')",509931
"('cc', 'cct1', 'cct2', 'mk', 't')",742266
"('cc', 'cct1', 'cct2', 'mk')",742266
"('cc', 'cct1', 'cct2', 'ci', 'mk')",509931
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n')",332948
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n', 't')",18831
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 't')",33760
"('cc', 'cct1', 'cct2', 'mi_idx', 't')",51249
"('cc', 'cct1', 'cct2', 'mi_idx')",51249
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx')",33760
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n')",18831
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 't')",1545361
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk', 't')",2248688
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk')",2248688
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk')",1545361
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n')",1016099
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mk', 'n', 't')",460902
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'n', 't')",5517
"('cc', 'cct1', 'cct2', 'ci', 'mi', 't')",8766
"('cc', 'cct1', 'cct2', 'mi', 't')",12230
"('cc', 'cct1', 'cct2', 'mi')",12230
"('cc', 'cct1', 'cct2', 'ci', 'mi')",8766
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'n')",5517
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mk', 't')",649505
"('cc', 'cct1', 'cct2', 'mi', 'mk', 't')",838041
"('cc', 'cct1', 'cct2', 'mi', 'mk')",838041
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mk')",649505
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mk', 'n')",460902
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'n', 't')",16757
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 't')",26472
"('cc', 'cct1', 'cct2', 'mi', 'mi_idx', 't')",36920
"('cc', 'cct1', 'cct2', 'mi', 'mi_idx')",36920
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx')",26472
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'n')",16757
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'mk', 't')",1988758
"('cc', 'cct1', 'cct2', 'mi', 'mi_idx', 'mk', 't')",2569864
"('cc', 'cct1', 'cct2', 'mi', 'mi_idx', 'mk')",2569864
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'mk')",1988758
"('cc', 'cct1', 'cct2', 'ci', 'mi', 'mi_idx', 'mk', 'n')",1420627
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",17610
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n', 't')",5781
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 't')",8880
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",12521
"('cc', 'cct1', 'cct2', 'k', 'mk')",12521
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk')",8880
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n')",5781
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 't')",26786
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk', 't')",37903
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk')",37903
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk')",26786
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n')",17610
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 'n', 't')",10485
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 't')",15086
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk', 't')",18344
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk')",18344
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk')",15086
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 'n')",10485
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mi_idx', 'mk', 't')",45984
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mi_idx', 'mk', 't')",56003
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mi_idx', 'mk')",56003
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mi_idx', 'mk')",45984
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mi_idx', 'mk', 'n')",32134
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 'n', 't')",460900
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",332648
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n', 't')",6239
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 't')",11208
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 't')",17018
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx')",17018
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx')",11208
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n')",6239
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 't')",507942
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk', 't')",739378
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk')",739378
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk')",507942
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n')",332648
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'n', 't')",5516
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 't')",8750
"('cc', 'cct1', 'cct2', 'it2', 'mi', 'mi_idx', 't')",12194
"('cc', 'cct1', 'cct2', 'it2', 'mi', 'mi_idx')",12194
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx')",8750
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'n')",5516
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 't')",649380
"('cc', 'cct1', 'cct2', 'it2', 'mi', 'mi_idx', 'mk', 't')",837246
"('cc', 'cct1', 'cct2', 'it2', 'mi', 'mi_idx', 'mk')",837246
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'mk')",649380
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi', 'mi_idx', 'mk', 'n')",460900
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",5777
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",8824
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi_idx', 'mk', 't')",12476
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",5777
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",15083
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi', 'mi_idx', 'mk', 't')",18333
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi', 'mi_idx', 'mk')",18333
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi', 'mi_idx', 'mk', 'n')",10485
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mi_idx', 'mk', 'n', 't')",24392
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n', 't')",1032869
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mk', 'n', 't')",338547
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'n', 't')",4386
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 't')",7263
"('cc', 'cct1', 'cct2', 'it1', 'mi', 't')",10327
"('cc', 'cct1', 'cct2', 'it1', 'mi')",10327
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi')",7263
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'n')",4386
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mk', 't')",493531
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mk', 't')",644223
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mk')",644223
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mk')",493531
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mk', 'n')",338547
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'n', 't')",13247
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 't')",21841
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mi_idx', 't')",31054
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mi_idx')",31054
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx')",21841
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'n')",13247
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 't')",1499208
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mi_idx', 'mk', 't')",1961561
"('cc', 'cct1', 'cct2', 'it1', 'mi', 'mi_idx', 'mk')",1961561
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk')",1499208
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'mi', 'mi_idx', 'mk', 'n')",1032869
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 'n', 't')",8024
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 't')",11866
"('cc', 'cct1', 'cct2', 'it1', 'k', 'mi', 'mk', 't')",14666
"('cc', 'cct1', 'cct2', 'it1', 'k', 'mi', 'mk')",14666
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk')",11866
"('cc', 'cct1', 'cct2', 'ci', 'it1', 'k', 'mi', 'mk', 'n')",8024
