aliases,cardinality
"('cc', 'cct1', 'ci', 'mi_idx', 'n')",384321
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 't')",3939000
"('cc', 'cct1', 'mi_idx', 'mk', 't')",31230
"('cc', 'cct1', 'mi_idx', 'mk')",190534
"('cc', 'cct1', 'ci', 'mi_idx', 'mk')",16332028
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n')",16332028
"('cc', 'cct1', 'ci', 'kt', 'mk', 'n', 't')",21175984
"('cc', 'cct1', 'ci', 'kt', 'n', 't')",194028
"('cc', 'cct1', 'ci', 'kt', 't')",194028
"('cc', 'cct1', 'kt', 't')",2396
"('cc', 'cct1', 'ci', 'kt', 'mk', 't')",21175984
"('cc', 'cct1', 'kt', 'mk', 't')",140132
"('cc', 'cct1', 'ci', 'kt', 'mi_idx', 'n', 't')",21485
"('cc', 'cct1', 'ci', 'kt', 'mi_idx', 't')",21485
"('cc', 'cct1', 'kt', 'mi_idx', 't')",199
"('cc', 'cct1', 'ci', 'kt', 'mi_idx', 'mk', 't')",3029135
"('cc', 'cct1', 'kt', 'mi_idx', 'mk', 't')",17341
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",8430
"('cc', 'cct1', 'ci', 'k', 'mk', 'n', 't')",50829
"('cc', 'cct1', 'ci', 'k', 'mk', 't')",50829
"('cc', 'cct1', 'k', 'mk', 't')",367
"('cc', 'cct1', 'k', 'mk')",2667
"('cc', 'cct1', 'ci', 'k', 'mk')",218654
"('cc', 'cct1', 'ci', 'k', 'mk', 'n')",218654
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 't')",8430
"('cc', 'cct1', 'k', 'mi_idx', 'mk', 't')",57
"('cc', 'cct1', 'k', 'mi_idx', 'mk')",298
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk')",29287
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 'n')",29287
"('cc', 'cct1', 'ci', 'k', 'kt', 'mk', 'n', 't')",44986
"('cc', 'cct1', 'ci', 'k', 'kt', 'mk', 't')",44986
"('cc', 'cct1', 'k', 'kt', 'mk', 't')",269
"('cc', 'cct1', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",7041
"('cc', 'cct1', 'k', 'kt', 'mi_idx', 'mk', 't')",31
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",933861
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",1670684
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n', 't')",59778
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 't')",59778
"('cc', 'cct1', 'it2', 'mi_idx', 't')",961
"('cc', 'cct1', 'it2', 'mi_idx')",2413
"('cc', 'cct1', 'ci', 'it2', 'mi_idx')",136222
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n')",136222
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 't')",1670684
"('cc', 'cct1', 'it2', 'mi_idx', 'mk', 't')",14650
"('cc', 'cct1', 'it2', 'mi_idx', 'mk')",59764
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk')",5888235
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n')",5888235
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",4222
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 't')",4222
"('cc', 'cct1', 'it2', 'kt', 'mi_idx', 't')",32
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",933861
"('cc', 'cct1', 'it2', 'kt', 'mi_idx', 'mk', 't')",3891
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",3561
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",3561
"('cc', 'cct1', 'it2', 'k', 'mi_idx', 'mk', 't')",29
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk')",10367
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",10367
"('cc', 'cct1', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2300
"('cc', 'cct1', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",6
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",226
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",81403
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 'n', 't')",94545
"('cc', 'cct1', 'chn', 'ci', 'mk', 'n', 't')",608787
"('cc', 'cct1', 'chn', 'ci', 'n', 't')",11557
"('cc', 'cct1', 'chn', 'ci', 't')",11557
"('cc', 'cct1', 'chn', 'ci')",118833
"('cc', 'cct1', 'chn', 'ci', 'n')",118833
"('cc', 'cct1', 'chn', 'ci', 'mk', 't')",608787
"('cc', 'cct1', 'chn', 'ci', 'mk')",4614301
"('cc', 'cct1', 'chn', 'ci', 'mk', 'n')",4614301
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'n', 't')",1766
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 't')",1766
"('cc', 'cct1', 'chn', 'ci', 'mi_idx')",13008
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'n')",13008
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 't')",94545
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk')",695828
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 'n')",695828
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mk', 'n', 't')",563866
"('cc', 'cct1', 'chn', 'ci', 'kt', 'n', 't')",5037
"('cc', 'cct1', 'chn', 'ci', 'kt', 't')",5037
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mk', 't')",563866
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'n', 't')",525
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 't')",525
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 't')",81403
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",246
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n', 't')",1380
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 't')",1380
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk')",9023
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n')",9023
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 't')",246
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk')",1027
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n')",1027
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mk', 'n', 't')",1262
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mk', 't')",1262
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",226
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",32038
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",42176
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'n', 't')",978
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 't')",978
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx')",3835
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'n')",3835
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 't')",42176
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk')",271806
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n')",271806
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",124
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 't')",124
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",32038
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",111
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",111
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk')",365
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",365
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",93
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",2300
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",7041
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",3029135
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n', 't')",3939000
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n', 't')",23868002
"('cc', 'cct1', 'cct2', 'ci', 'n', 't')",695928
"('cc', 'cct1', 'cct2', 'ci', 't')",695928
"('cc', 'cct1', 'cct2', 't')",15465
"('cc', 'cct1', 'cct2')",85941
"('cc', 'cct1', 'cct2', 'ci')",3409569
"('cc', 'cct1', 'cct2', 'ci', 'n')",3409569
"('cc', 'cct1', 'cct2', 'ci', 'mk', 't')",23868002
"('cc', 'cct1', 'cct2', 'mk', 't')",186606
"('cc', 'cct1', 'cct2', 'mk')",1436647
"('cc', 'cct1', 'cct2', 'ci', 'mk')",109052152
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n', 't')",103209
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 't')",103209
"('cc', 'cct1', 'cct2', 'mi_idx', 't')",1638
"('cc', 'cct1', 'cct2', 'mi_idx')",7648
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx')",384321
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n')",384321
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 't')",3939000
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk', 't')",31230
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk')",190534
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk')",16332028
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n')",16332028
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mk', 'n', 't')",21175984
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'n', 't')",194028
"('cc', 'cct1', 'cct2', 'ci', 'kt', 't')",194028
"('cc', 'cct1', 'cct2', 'kt', 't')",2396
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mk', 't')",21175984
"('cc', 'cct1', 'cct2', 'kt', 'mk', 't')",140132
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'n', 't')",21485
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 't')",21485
"('cc', 'cct1', 'cct2', 'kt', 'mi_idx', 't')",199
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 't')",3029135
"('cc', 'cct1', 'cct2', 'kt', 'mi_idx', 'mk', 't')",17341
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",8430
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n', 't')",50829
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 't')",50829
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",367
"('cc', 'cct1', 'cct2', 'k', 'mk')",2667
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk')",218654
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n')",218654
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 't')",8430
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk', 't')",57
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk')",298
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk')",29287
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n')",29287
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mk', 'n', 't')",44986
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mk', 't')",44986
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mk', 't')",269
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",7041
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",31
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",933861
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",1670684
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n', 't')",59778
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 't')",59778
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 't')",961
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx')",2413
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx')",136222
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n')",136222
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 't')",1670684
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk', 't')",14650
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk')",59764
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk')",5888235
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n')",5888235
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",4222
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 't')",4222
"('cc', 'cct1', 'cct2', 'it2', 'kt', 'mi_idx', 't')",32
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",933861
"('cc', 'cct1', 'cct2', 'it2', 'kt', 'mi_idx', 'mk', 't')",3891
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",3561
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",3561
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi_idx', 'mk', 't')",29
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",10367
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2300
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",6
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",226
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",81403
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 'n', 't')",94545
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 'n', 't')",608787
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n', 't')",11557
"('cc', 'cct1', 'cct2', 'chn', 'ci', 't')",11557
"('cc', 'cct1', 'cct2', 'chn', 'ci')",118833
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n')",118833
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 't')",608787
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk')",4614301
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 'n')",4614301
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'n', 't')",1766
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 't')",1766
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx')",13008
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'n')",13008
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 't')",94545
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk')",695828
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 'n')",695828
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mk', 'n', 't')",563866
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'n', 't')",5037
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 't')",5037
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mk', 't')",563866
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'n', 't')",525
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 't')",525
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 't')",81403
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",246
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n', 't')",1380
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 't')",1380
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk')",9023
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n')",9023
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 't')",246
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk')",1027
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n')",1027
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mk', 'n', 't')",1262
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mk', 't')",1262
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",226
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",32038
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",42176
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'n', 't')",978
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 't')",978
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx')",3835
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'n')",3835
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 't')",42176
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk')",271806
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n')",271806
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",124
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 't')",124
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",32038
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",111
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",93
"('ci', 'mk', 'n', 't')",73094751
"('ci', 'mk')",215765477
"('ci', 'mk', 'n')",215765477
"('cc', 'cct2', 'ci', 'mk', 'n')",157283028
"('ci', 'mk', 'n', 't')",73094751
"('cc', 'cct1', 'ci', 'mk', 'n')",109052152
"('ci', 'mk')",215765477
"('ci', 'mk', 'n')",215765477
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n')",109052152
"('cc', 'cct2', 'ci', 'mk', 'n')",157283028
"('cc', 'cct1', 'ci', 'mk', 'n')",109052152
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n')",109052152
