aliases,cardinality
"('cc', 'cct1', 'ci', 'mi_idx', 'n', 't')",481079
"('cc', 'cct1', 'ci', 'mi_idx', 't')",481079
"('cc', 'cct1', 'mi_idx', 't')",8037
"('cc', 'cct1', 'mi_idx')",26915
"('cc', 'cct1', 'ci', 'mi_idx')",1236656
"('cc', 'cct1', 'ci', 'mi_idx', 'n')",1236656
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 't')",22060938
"('cc', 'cct1', 'mi_idx', 'mk', 't')",171796
"('cc', 'cct1', 'mi_idx', 'mk')",621414
"('cc', 'cct1', 'ci', 'mi_idx', 'mk')",51521585
"('cc', 'cct1', 'ci', 'mi_idx', 'mk', 'n')",51521585
"('cc', 'cct1', 'ci', 'kt', 'mk', 'n', 't')",41145539
"('cc', 'cct1', 'ci', 'kt', 'n', 't')",395336
"('cc', 'cct1', 'ci', 'kt', 't')",395336
"('cc', 'cct1', 'kt', 't')",4696
"('cc', 'cct1', 'ci', 'kt', 'mk', 't')",41145539
"('cc', 'cct1', 'kt', 'mk', 't')",294672
"('cc', 'cct1', 'ci', 'kt', 'mi_idx', 'n', 't')",135929
"('cc', 'cct1', 'ci', 'kt', 'mi_idx', 't')",135929
"('cc', 'cct1', 'kt', 'mi_idx', 't')",1253
"('cc', 'cct1', 'ci', 'kt', 'mi_idx', 'mk', 't')",19052072
"('cc', 'cct1', 'kt', 'mi_idx', 'mk', 't')",123465
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",96026
"('cc', 'cct1', 'ci', 'k', 'mk', 'n', 't')",207277
"('cc', 'cct1', 'ci', 'k', 'mk', 't')",207277
"('cc', 'cct1', 'k', 'mk', 't')",1595
"('cc', 'cct1', 'k', 'mk')",6396
"('cc', 'cct1', 'ci', 'k', 'mk')",505830
"('cc', 'cct1', 'ci', 'k', 'mk', 'n')",505830
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 't')",96026
"('cc', 'cct1', 'k', 'mi_idx', 'mk', 't')",659
"('cc', 'cct1', 'k', 'mi_idx', 'mk')",2295
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk')",208626
"('cc', 'cct1', 'ci', 'k', 'mi_idx', 'mk', 'n')",208626
"('cc', 'cct1', 'ci', 'k', 'kt', 'mk', 'n', 't')",189844
"('cc', 'cct1', 'ci', 'k', 'kt', 'mk', 't')",189844
"('cc', 'cct1', 'k', 'kt', 'mk', 't')",1267
"('cc', 'cct1', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",87325
"('cc', 'cct1', 'k', 'kt', 'mi_idx', 'mk', 't')",507
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",12681608
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",15224277
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n', 't')",356241
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 't')",356241
"('cc', 'cct1', 'it2', 'mi_idx', 't')",6002
"('cc', 'cct1', 'it2', 'mi_idx')",17898
"('cc', 'cct1', 'ci', 'it2', 'mi_idx')",818207
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'n')",818207
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 't')",15224277
"('cc', 'cct1', 'it2', 'mi_idx', 'mk', 't')",119244
"('cc', 'cct1', 'it2', 'mi_idx', 'mk')",411631
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk')",34675563
"('cc', 'cct1', 'ci', 'it2', 'mi_idx', 'mk', 'n')",34675563
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",77466
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 't')",77466
"('cc', 'cct1', 'it2', 'kt', 'mi_idx', 't')",647
"('cc', 'cct1', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",12681608
"('cc', 'cct1', 'it2', 'kt', 'mi_idx', 'mk', 't')",79039
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",65972
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",65972
"('cc', 'cct1', 'it2', 'k', 'mi_idx', 'mk', 't')",445
"('cc', 'cct1', 'it2', 'k', 'mi_idx', 'mk')",1423
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk')",136158
"('cc', 'cct1', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",136158
"('cc', 'cct1', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",58947
"('cc', 'cct1', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",326
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",2429
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",502904
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 'n', 't')",562732
"('cc', 'cct1', 'chn', 'ci', 'mk', 'n', 't')",1223981
"('cc', 'cct1', 'chn', 'ci', 'n', 't')",21516
"('cc', 'cct1', 'chn', 'ci', 't')",21516
"('cc', 'cct1', 'chn', 'ci')",118833
"('cc', 'cct1', 'chn', 'ci', 'n')",118833
"('cc', 'cct1', 'chn', 'ci', 'mk', 't')",1223981
"('cc', 'cct1', 'chn', 'ci', 'mk')",4614301
"('cc', 'cct1', 'chn', 'ci', 'mk', 'n')",4614301
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'n', 't')",9338
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 't')",9338
"('cc', 'cct1', 'chn', 'ci', 'mi_idx')",41088
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'n')",41088
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 't')",562732
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk')",2129375
"('cc', 'cct1', 'chn', 'ci', 'mi_idx', 'mk', 'n')",2129375
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mk', 'n', 't')",1146265
"('cc', 'cct1', 'chn', 'ci', 'kt', 'n', 't')",10764
"('cc', 'cct1', 'chn', 'ci', 'kt', 't')",10764
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mk', 't')",1146265
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'n', 't')",3520
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 't')",3520
"('cc', 'cct1', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 't')",502904
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",2580
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n', 't')",5719
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 't')",5719
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk')",20718
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n')",20718
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 't')",2580
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk')",8115
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n')",8115
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mk', 'n', 't')",5406
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mk', 't')",5406
"('cc', 'cct1', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",2429
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",349357
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",398523
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'n', 't')",6694
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 't')",6694
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx')",25644
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'n')",25644
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 't')",398523
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk')",1446489
"('cc', 'cct1', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n')",1446489
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",2047
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 't')",2047
"('cc', 'cct1', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",349357
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",1844
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",1844
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk')",5264
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",5264
"('cc', 'cct1', 'chn', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",1728
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",58947
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",87325
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",19052072
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n', 't')",22060938
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n', 't')",45206995
"('cc', 'cct1', 'cct2', 'ci', 'n', 't')",1113925
"('cc', 'cct1', 'cct2', 'ci', 't')",1113925
"('cc', 'cct1', 'cct2', 't')",23557
"('cc', 'cct1', 'cct2', 'ci')",3409569
"('cc', 'cct1', 'cct2', 'ci', 'n')",3409569
"('cc', 'cct1', 'cct2', 'ci', 'mk', 't')",45206995
"('cc', 'cct1', 'cct2', 'mk', 't')",365390
"('cc', 'cct1', 'cct2', 'mk')",1436647
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n', 't')",481079
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 't')",481079
"('cc', 'cct1', 'cct2', 'mi_idx', 't')",8037
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx')",1236656
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'n')",1236656
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 't')",22060938
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk', 't')",171796
"('cc', 'cct1', 'cct2', 'mi_idx', 'mk')",621414
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk')",51521585
"('cc', 'cct1', 'cct2', 'ci', 'mi_idx', 'mk', 'n')",51521585
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mk', 'n', 't')",41145539
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'n', 't')",395336
"('cc', 'cct1', 'cct2', 'ci', 'kt', 't')",395336
"('cc', 'cct1', 'cct2', 'kt', 't')",4696
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mk', 't')",41145539
"('cc', 'cct1', 'cct2', 'kt', 'mk', 't')",294672
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'n', 't')",135929
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 't')",135929
"('cc', 'cct1', 'cct2', 'kt', 'mi_idx', 't')",1253
"('cc', 'cct1', 'cct2', 'ci', 'kt', 'mi_idx', 'mk', 't')",19052072
"('cc', 'cct1', 'cct2', 'kt', 'mi_idx', 'mk', 't')",123465
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",96026
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n', 't')",207277
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 't')",207277
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",1595
"('cc', 'cct1', 'cct2', 'k', 'mk')",6396
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk')",505830
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mk', 'n')",505830
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 't')",96026
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk', 't')",659
"('cc', 'cct1', 'cct2', 'k', 'mi_idx', 'mk')",2295
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk')",208626
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi_idx', 'mk', 'n')",208626
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mk', 'n', 't')",189844
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mk', 't')",189844
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mk', 't')",1267
"('cc', 'cct1', 'cct2', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",87325
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",507
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",12681608
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",15224277
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n', 't')",356241
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 't')",356241
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx')",818207
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'n')",818207
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 't')",15224277
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk', 't')",119244
"('cc', 'cct1', 'cct2', 'it2', 'mi_idx', 'mk')",411631
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk')",34675563
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'mi_idx', 'mk', 'n')",34675563
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",77466
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 't')",12681608
"('cc', 'cct1', 'cct2', 'it2', 'kt', 'mi_idx', 'mk', 't')",79039
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",65972
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",65972
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi_idx', 'mk', 't')",445
"('cc', 'cct1', 'cct2', 'it2', 'k', 'mi_idx', 'mk')",1423
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk')",136158
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",136158
"('cc', 'cct1', 'cct2', 'ci', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",58947
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",326
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 'n', 't')",2429
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 'n', 't')",502904
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 'n', 't')",562732
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 'n', 't')",1223981
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n', 't')",21516
"('cc', 'cct1', 'cct2', 'chn', 'ci', 't')",21516
"('cc', 'cct1', 'cct2', 'chn', 'ci')",118833
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n')",118833
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 't')",1223981
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk')",4614301
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mk', 'n')",4614301
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'n', 't')",9338
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 't')",9338
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx')",41088
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'n')",41088
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 't')",562732
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk')",2129375
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi_idx', 'mk', 'n')",2129375
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mk', 'n', 't')",1146265
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'n', 't')",10764
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 't')",10764
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mk', 't')",1146265
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'n', 't')",3520
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 't')",3520
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'kt', 'mi_idx', 'mk', 't')",502904
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n', 't')",2580
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n', 't')",5719
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 't')",5719
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk')",20718
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n')",20718
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 't')",2580
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk')",8115
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi_idx', 'mk', 'n')",8115
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mk', 'n', 't')",5406
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mk', 't')",5406
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'kt', 'mi_idx', 'mk', 't')",2429
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'mk', 'n', 't')",349357
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n', 't')",398523
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'n', 't')",6694
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 't')",6694
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx')",25644
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'n')",25644
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 't')",398523
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk')",1446489
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'mi_idx', 'mk', 'n')",1446489
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'kt', 'mi_idx', 'n', 't')",2047
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n', 't')",1844
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 't')",1844
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk')",5264
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it2', 'k', 'mi_idx', 'mk', 'n')",5264
"('ci', 'n', 't')",21334720
"('ci', 'mk', 'n', 't')",114182642
"('ci', 'mk')",215765477
"('ci', 'mk', 'n')",215765477
"('ci', 'kt', 'mk', 'n', 't')",84217062
"('cc', 'cct2', 'ci', 'mk', 'n')",157283028
"('cc', 'cct1', 'ci', 'mk', 'n')",109052152
"('cc', 'cct1', 'cct2', 'ci', 'mk')",109052152
"('cc', 'cct1', 'cct2', 'ci', 'mk', 'n')",109052152
